mixture_ID,source_1_path,source_1_gain,source_2_path,source_2_gain,noise_path,noise_gain
5393-19218-0060_1743-142912-0016,train-clean-100\5393\19218\5393-19218-0060.flac,0.3544751657377751,train-clean-100\1743\142912\1743-142912-0016.flac,0.5584459322730242,tr\019c020k_0.8931_011o0315_-0.8931.wav,4.227571506447477
89-218-0035_1970-28415-0039,train-clean-100\89\218\89-218-0035.flac,0.7688160571129571,train-clean-100\1970\28415\1970-28415-0039.flac,0.8256066440131961,tr\40la010f_1.2196_20dc010j_-1.2196.wav,1.3856825980020386
8098-275181-0033_1246-124548-0050,train-clean-100\8098\275181\8098-275181-0033.flac,0.4132848647913295,train-clean-100\1246\124548\1246-124548-0050.flac,1.686134693517945,tr\40lc020k_0.75112_209a010l_-0.75112.wav,1.440288558927775
1502-122615-0024_6272-70168-0013,train-clean-100\1502\122615\1502-122615-0024.flac,0.3920989025358984,train-clean-100\6272\70168\6272-70168-0013.flac,0.8377398791331052,tr\02co030b_0.35774_40ea010s_-0.35774.wav,1.7531081593097293
5393-19218-0010_8629-261139-0060,train-clean-100\5393\19218\5393-19218-0010.flac,0.5039149504037297,train-clean-100\8629\261139\8629-261139-0060.flac,1.0844854086506168,tr\01nc020x_0.97994_40bo0303_-0.97994.wav,1.41466177620985
7367-86737-0086_6081-41997-0015,train-clean-100\7367\86737\7367-86737-0086.flac,0.5406103100884276,train-clean-100\6081\41997\6081-41997-0015.flac,0.4236502387476484,tr\20po010p_2.4837_020c020i_-2.4837.wav,5.540153524313873
8014-112586-0019_2002-139469-0090,train-clean-100\8014\112586\8014-112586-0019.flac,0.4922311004975807,train-clean-100\2002\139469\2002-139469-0090.flac,0.3512125020171224,tr\01po030o_1.9289_20na0110_-1.9289.wav,1.902709802539784
250-142276-0017_233-134440-0057,train-clean-100\250\142276\250-142276-0017.flac,0.9950845299229024,train-clean-100\233\134440\233-134440-0057.flac,0.7400096698036689,tr\018o030p_1.4998_20ia010p_-1.4998.wav,1.8904356948115963
89-219-0049_696-93314-0002,train-clean-100\89\219\89-219-0049.flac,0.376361285103708,train-clean-100\696\93314\696-93314-0002.flac,0.7152721953932114,tr\40lo0318_1.7545_20ra010z_-1.7545.wav,0.4441822444669622
4195-17507-0016_87-121553-0104,train-clean-100\4195\17507\4195-17507-0016.flac,0.8114439912734522,train-clean-100\87\121553\87-121553-0104.flac,0.841376541611717,tr\409o031a_0.70695_209a010o_-0.70695.wav,0.7263526928840079
6147-34606-0025_3168-173565-0021,train-clean-100\6147\34606\6147-34606-0025.flac,0.4062531026647081,train-clean-100\3168\173565\3168-173565-0021.flac,0.5916936380058662,tr\401o0316_0.89424_01ea010y_-0.89424.wav,3.191541183008839
4830-25904-0013_8580-287364-0045,train-clean-100\4830\25904\4830-25904-0013.flac,0.3903304054768022,train-clean-100\8580\287364\8580-287364-0045.flac,0.3224890829401776,tr\01fc021c_1.5456_20rc010e_-1.5456.wav,0.7458777386974988
1069-133709-0002_7505-258964-0005,train-clean-100\1069\133709\1069-133709-0002.flac,0.6488184908844978,train-clean-100\7505\258964\7505-258964-0005.flac,0.631701111700943,tr\01yc020x_2.2513_40no0301_-2.2513.wav,2.583220486339095
5192-19397-0037_233-155990-0033,train-clean-100\5192\19397\5192-19397-0037.flac,0.6327835923856735,train-clean-100\233\155990\233-155990-0033.flac,1.1429860596041577,tr\408o031b_0.52846_20lo010f_-0.52846.wav,1.812359695148727
625-132112-0044_5789-57195-0013,train-clean-100\625\132112\625-132112-0044.flac,0.9420031289781292,train-clean-100\5789\57195\5789-57195-0013.flac,0.3874634849969949,tr\020c0213_0.39862_40po030h_-0.39862.wav,1.1863384192517146
3982-178459-0065_3436-172171-0017,train-clean-100\3982\178459\3982-178459-0065.flac,0.3482487982654129,train-clean-100\3436\172171\3436-172171-0017.flac,0.3726829237223935,tr\408c020f_0.23051_40no0311_-0.23051.wav,0.3716566260857307
8797-294123-0015_1235-135884-0015,train-clean-100\8797\294123\8797-294123-0015.flac,0.8154451325058488,train-clean-100\1235\135884\1235-135884-0015.flac,0.720213406315663,tr\01bc0202_1.1658_40fo031g_-1.1658.wav,1.7596228181527154
6019-3185-0031_7800-283492-0037,train-clean-100\6019\3185\6019-3185-0031.flac,0.8337383888270634,train-clean-100\7800\283492\7800-283492-0037.flac,0.3554002039303263,tr\01ro0310_0.94803_40co030j_-0.94803.wav,1.9789185306524208
2182-150130-0030_3440-171006-0005,train-clean-100\2182\150130\2182-150130-0030.flac,0.9574019313980524,train-clean-100\3440\171006\3440-171006-0005.flac,0.614592973125574,tr\20la0107_0.3296_01lo0304_-0.3296.wav,0.3739415690033452
7059-88364-0012_8630-305213-0047,train-clean-100\7059\88364\7059-88364-0012.flac,0.8316467438834193,train-clean-100\8630\305213\8630-305213-0047.flac,0.4501498659674119,tr\407c0216_1.6559_207a010t_-1.6559.wav,5.258273627272103
5049-25947-0045_150-132655-0016,train-clean-100\5049\25947\5049-25947-0045.flac,1.062493310316378,train-clean-100\150\132655\150-132655-0016.flac,0.6741911113954541,tr\013a0103_0.90078_20mo0109_-0.90078.wav,1.4158703065868052
6367-65536-0016_4898-28461-0054,train-clean-100\6367\65536\6367-65536-0016.flac,0.4402297160490422,train-clean-100\4898\28461\4898-28461-0054.flac,0.5724362664664856,tr\20eo010p_0.72076_01ja0108_-0.72076.wav,2.8369359761304818
7078-271888-0086_7447-91187-0046,train-clean-100\7078\271888\7078-271888-0086.flac,0.3505513077820363,train-clean-100\7447\91187\7447-91187-0046.flac,0.3824485835437795,tr\207a0106_1.1732_401o0304_-1.1732.wav,1.1376372656035865
7148-7763-0000_669-129061-0052,train-clean-100\7148\7763\7148-7763-0000.flac,0.8108741056652461,train-clean-100\669\129061\669-129061-0052.flac,0.5576141493447656,tr\40kc020s_1.0684_01io0309_-1.0684.wav,0.711075721153097
909-131041-0011_6476-57446-0060,train-clean-100\909\131041\909-131041-0011.flac,0.5013276364720823,train-clean-100\6476\57446\6476-57446-0060.flac,0.4517812075166018,tr\01aa010o_0.49786_20mo010s_-0.49786.wav,1.7046976186191385
7367-86737-0106_3235-28452-0022,train-clean-100\7367\86737\7367-86737-0106.flac,0.9022246646952072,train-clean-100\3235\28452\3235-28452-0022.flac,0.7418889362955485,tr\01bc0213_0.70107_01zo030u_-0.70107.wav,2.5704581980705976
3168-173565-0016_696-93314-0040,train-clean-100\3168\173565\3168-173565-0016.flac,0.6852021850722003,train-clean-100\696\93314\696-93314-0040.flac,0.7444105696095827,tr\01lo0304_0.44182_40ia0114_-0.44182.wav,0.8193489319883495
1594-135914-0077_1737-146161-0013,train-clean-100\1594\135914\1594-135914-0077.flac,1.5390292428911496,train-clean-100\1737\146161\1737-146161-0013.flac,0.3894041742802777,tr\01no0305_0.14905_02co0319_-0.14905.wav,0.3901615729727468
8063-274115-0000_4018-107338-0026,train-clean-100\8063\274115\8063-274115-0000.flac,0.6866291784776838,train-clean-100\4018\107338\4018-107338-0026.flac,0.3328813300992398,tr\02eo030e_1.2443_027c0212_-1.2443.wav,3.1165525832733723
8630-305212-0035_3807-4923-0003,train-clean-100\8630\305212\8630-305212-0035.flac,0.437071444716189,train-clean-100\3807\4923\3807-4923-0003.flac,0.6828961344148771,tr\01tc020g_0.5972_01ia010u_-0.5972.wav,1.273369427915954
6476-57446-0025_2843-152918-0100,train-clean-100\6476\57446\6476-57446-0025.flac,0.4986382133784888,train-clean-100\2843\152918\2843-152918-0100.flac,0.7073993648633005,tr\40aa0106_2.1246_01zc0203_-2.1246.wav,1.3784658859587309
4640-19188-0040_4813-248638-0008,train-clean-100\4640\19188\4640-19188-0040.flac,0.9558135153107922,train-clean-100\4813\248638\4813-248638-0008.flac,0.6494702709454709,tr\207o010t_0.15948_01ya0103_-0.15948.wav,3.670937781432379
1246-124548-0013_412-126975-0085,train-clean-100\1246\124548\1246-124548-0013.flac,0.8760953451658994,train-clean-100\412\126975\412-126975-0085.flac,0.5283664562288372,tr\01go030i_0.84621_40eo0312_-0.84621.wav,2.311594009973648
4441-76263-0004_1098-133695-0064,train-clean-100\4441\76263\4441-76263-0004.flac,0.5436470536104592,train-clean-100\1098\133695\1098-133695-0064.flac,0.5041908625964747,tr\01bo030i_2.0703_205a010s_-2.0703.wav,1.2576097287736077
163-122947-0087_1743-142912-0008,train-clean-100\163\122947\163-122947-0087.flac,1.87085225887422,train-clean-100\1743\142912\1743-142912-0008.flac,0.7077608707964436,tr\01jc0213_0.55657_024a010o_-0.55657.wav,2.2035345889425915
7078-271888-0027_3607-29116-0032,train-clean-100\7078\271888\7078-271888-0027.flac,0.3426333065943403,train-clean-100\3607\29116\3607-29116-0032.flac,0.5359391579561361,tr\20kc0107_0.98604_20ta010w_-0.98604.wav,0.6268431548323575
60-121082-0018_40-222-0056,train-clean-100\60\121082\60-121082-0018.flac,0.6744546849955785,train-clean-100\40\222\40-222-0056.flac,0.3634654577704196,tr\409c020o_0.19027_406o0301_-0.19027.wav,4.797055242187587
7367-86737-0032_3723-171631-0051,train-clean-100\7367\86737\7367-86737-0032.flac,0.935574531324194,train-clean-100\3723\171631\3723-171631-0051.flac,0.5485150259917537,tr\40pc0213_0.7086_01mo030v_-0.7086.wav,2.198598372600544
4014-186176-0037_233-134440-0058,train-clean-100\4014\186176\4014-186176-0037.flac,0.5209088692446848,train-clean-100\233\134440\233-134440-0058.flac,0.7114443172342044,tr\01oo030n_0.038553_20ha0101_-0.038553.wav,0.6907154918227346
8063-274117-0012_2518-154826-0025,train-clean-100\8063\274117\8063-274117-0012.flac,0.4653401619013811,train-clean-100\2518\154826\2518-154826-0025.flac,1.0604318347236454,tr\024o030r_1.0078_01uo0311_-1.0078.wav,1.421072009837293
6385-34655-0027_1246-124548-0029,train-clean-100\6385\34655\6385-34655-0027.flac,0.641207874956811,train-clean-100\1246\124548\1246-124548-0029.flac,0.8489222552882867,tr\40mo030s_1.1669_40ho030w_-1.1669.wav,6.611317653983961
1088-129236-0011_6272-70191-0035,train-clean-100\1088\129236\1088-129236-0011.flac,0.6176770269199896,train-clean-100\6272\70191\6272-70191-0035.flac,0.5515042555822007,tr\025c020t_0.31443_020c021b_-0.31443.wav,1.8006467879627668
2952-408-0023_8425-246962-0020,train-clean-100\2952\408\2952-408-0023.flac,0.5727331618759417,train-clean-100\8425\246962\8425-246962-0020.flac,0.693353056810705,tr\02da010i_0.25397_205o010o_-0.25397.wav,2.644806609587296
909-131044-0009_7794-295947-0030,train-clean-100\909\131044\909-131044-0009.flac,0.6574703521776329,train-clean-100\7794\295947\7794-295947-0030.flac,0.426285922060989,tr\20ga010x_0.66396_01to030q_-0.66396.wav,1.8196811602360816
4088-158077-0055_5514-19192-0006,train-clean-100\4088\158077\4088-158077-0055.flac,0.778428137043324,train-clean-100\5514\19192\5514-19192-0006.flac,0.3824973696890676,tr\01co031c_0.82745_20ma0107_-0.82745.wav,0.7852744417050426
5339-14134-0057_6181-216552-0007,train-clean-100\5339\14134\5339-14134-0057.flac,0.6032772459385761,train-clean-100\6181\216552\6181-216552-0007.flac,0.3516187974932478,tr\209o010d_0.56385_40nc020s_-0.56385.wav,2.5467011787868885
5750-100289-0002_2836-5354-0011,train-clean-100\5750\100289\5750-100289-0002.flac,0.3682515033050181,train-clean-100\2836\5354\2836-5354-0011.flac,0.4819942126110096,tr\01ac020d_1.1197_409c020o_-1.1197.wav,0.45800021219498
2007-149877-0013_5456-58161-0028,train-clean-100\2007\149877\2007-149877-0013.flac,1.1254794546483495,train-clean-100\5456\58161\5456-58161-0028.flac,0.4327113051166936,tr\01ko030o_0.83591_40ac0211_-0.83591.wav,2.782401808011614
1898-145715-0038_2817-142380-0022,train-clean-100\1898\145715\1898-145715-0038.flac,1.1956921819181814,train-clean-100\2817\142380\2817-142380-0022.flac,1.16372501720774,tr\026a010o_0.73839_01eo031c_-0.73839.wav,0.4014336197164215
2817-142380-0027_302-123523-0011,train-clean-100\2817\142380\2817-142380-0027.flac,1.0633909772670076,train-clean-100\302\123523\302-123523-0011.flac,0.3541270180510735,tr\01vo030a_1.1489_021a0106_-1.1489.wav,0.5112550252642626
4014-186175-0007_5022-29405-0010,train-clean-100\4014\186175\4014-186175-0007.flac,0.8895891117217906,train-clean-100\5022\29405\5022-29405-0010.flac,0.6719372237858423,tr\01fc020b_2.086_01dc0216_-2.086.wav,5.215714454597031
1116-137572-0000_458-126294-0011,train-clean-100\1116\137572\1116-137572-0000.flac,1.5161180472326916,train-clean-100\458\126294\458-126294-0011.flac,0.4250977350953629,tr\02ec020n_2.2387_017c0216_-2.2387.wav,2.023612982941356
6147-34605-0034_1867-148436-0004,train-clean-100\6147\34605\6147-34605-0034.flac,0.3805475841217808,train-clean-100\1867\148436\1867-148436-0004.flac,0.4489230770168658,tr\01vc0219_0.6972_02dc021b_-0.6972.wav,1.6381493858576344
1553-140048-0027_328-129766-0037,train-clean-100\1553\140048\1553-140048-0027.flac,0.8161041816859318,train-clean-100\328\129766\328-129766-0037.flac,0.5929708486527007,tr\40io0313_1.7759_40lc020w_-1.7759.wav,0.4787686489518258
2092-145709-0014_19-198-0014,train-clean-100\2092\145709\2092-145709-0014.flac,0.3752226576177409,train-clean-100\19\198\19-198-0014.flac,0.7384629166808738,tr\021a010b_1.8632_40mo0301_-1.8632.wav,0.4886502038882357
441-130108-0034_5104-33406-0049,train-clean-100\441\130108\441-130108-0034.flac,0.5718230537357121,train-clean-100\5104\33406\5104-33406-0049.flac,0.9252163734062084,tr\01sa0114_1.39_02co030b_-1.39.wav,0.5461879335708767
5750-35690-0019_6147-34606-0029,train-clean-100\5750\35690\5750-35690-0019.flac,0.3258690823437515,train-clean-100\6147\34606\6147-34606-0029.flac,0.8191748296136254,tr\01jo0316_1.8501_20cc010b_-1.8501.wav,1.3681542963025477
328-129766-0004_625-132118-0029,train-clean-100\328\129766\328-129766-0004.flac,0.7991488622333143,train-clean-100\625\132118\625-132118-0029.flac,1.0974210458342408,tr\40no0307_0.94535_40jo031e_-0.94535.wav,1.6813799149296158
1183-133256-0025_5339-14133-0054,train-clean-100\1183\133256\1183-133256-0025.flac,0.8281986124049698,train-clean-100\5339\14133\5339-14133-0054.flac,0.6701838361512742,tr\204a010y_1.7548_20bc0108_-1.7548.wav,0.5097559104870938
8838-298546-0045_7511-102420-0039,train-clean-100\8838\298546\8838-298546-0045.flac,0.3979921915149881,train-clean-100\7511\102420\7511-102420-0039.flac,0.5419107131670726,tr\025o030m_2.0149_019a0114_-2.0149.wav,0.5069838156011998
4267-78186-0033_1235-135883-0004,train-clean-100\4267\78186\4267-78186-0033.flac,0.3852218061417606,train-clean-100\1235\135883\1235-135883-0004.flac,2.8795180455397205,tr\20ka0102_2.3183_20po0101_-2.3183.wav,2.524285805292382
3168-173565-0018_6836-61804-0020,train-clean-100\3168\173565\3168-173565-0018.flac,0.4374506119430171,train-clean-100\6836\61804\6836-61804-0020.flac,0.4473192650263184,tr\016o030v_0.81323_02co0301_-0.81323.wav,2.1129128908646626
374-180298-0001_7505-258964-0032,train-clean-100\374\180298\374-180298-0001.flac,0.4582929338423552,train-clean-100\7505\258964\7505-258964-0032.flac,0.373637556774303,tr\40aa010f_0.12419_40ho0319_-0.12419.wav,2.249165783446658
8770-295465-0016_19-198-0031,train-clean-100\8770\295465\8770-295465-0016.flac,0.3019973605536218,train-clean-100\19\198\19-198-0031.flac,0.3315309888797932,tr\204o0105_1.4262_207o0104_-1.4262.wav,1.2358667857699432
1553-140048-0007_4018-103416-0036,train-clean-100\1553\140048\1553-140048-0007.flac,0.9000824068307832,train-clean-100\4018\103416\4018-103416-0036.flac,0.4560066786145019,tr\40jo0315_0.37285_40mo031c_-0.37285.wav,1.274048693821619
2952-407-0008_1088-134318-0005,train-clean-100\2952\407\2952-407-0008.flac,0.7491720277481421,train-clean-100\1088\134318\1088-134318-0005.flac,0.4869563032413909,tr\208o0101_2.2542_01fa010l_-2.2542.wav,1.2626519303283277
3168-173564-0042_587-54108-0048,train-clean-100\3168\173564\3168-173564-0042.flac,0.8121124154779676,train-clean-100\587\54108\587-54108-0048.flac,0.9743285614153416,tr\205o010r_1.5421_40ja0110_-1.5421.wav,4.614886072364391
4088-158079-0009_2159-179154-0013,train-clean-100\4088\158079\4088-158079-0009.flac,0.7303129423712997,train-clean-100\2159\179154\2159-179154-0013.flac,0.7852747446874532,tr\01qo030p_2.3628_40ko0303_-2.3628.wav,0.3151972885304352
412-126975-0088_302-123523-0018,train-clean-100\412\126975\412-126975-0088.flac,0.5795623629761716,train-clean-100\302\123523\302-123523-0018.flac,0.6261378539994981,tr\019c020p_0.72007_01uo030y_-0.72007.wav,3.8472509520841016
3214-167602-0006_5192-19397-0007,train-clean-100\3214\167602\3214-167602-0006.flac,0.897048744886265,train-clean-100\5192\19397\5192-19397-0007.flac,0.3221995160392929,tr\01po030u_1.2371_01eo0310_-1.2371.wav,0.7343836264621943
1263-138246-0032_4297-13009-0006,train-clean-100\1263\138246\1263-138246-0032.flac,0.4144954075535282,train-clean-100\4297\13009\4297-13009-0006.flac,0.3929883491248692,tr\01zc0215_1.9825_023o030n_-1.9825.wav,4.5176658759443615
1743-142914-0021_6367-65536-0035,train-clean-100\1743\142914\1743-142914-0021.flac,0.7873213904573948,train-clean-100\6367\65536\6367-65536-0035.flac,0.3089030689715292,tr\01zo030z_0.1923_021a010q_-0.1923.wav,0.8676556294433371
2514-149482-0077_1081-125237-0070,train-clean-100\2514\149482\2514-149482-0077.flac,0.5284893542956697,train-clean-100\1081\125237\1081-125237-0070.flac,0.2223384954231557,tr\01rc020o_2.1001_01bc0204_-2.1001.wav,6.9283661554843725
909-131041-0004_4267-287369-0010,train-clean-100\909\131041\909-131041-0004.flac,0.3700570474299529,train-clean-100\4267\287369\4267-287369-0010.flac,0.9262986157316124,tr\01po030e_2.0523_027o030x_-2.0523.wav,1.0820542590466418
4088-158077-0076_2384-152900-0006,train-clean-100\4088\158077\4088-158077-0076.flac,1.3852830042968425,train-clean-100\2384\152900\2384-152900-0006.flac,0.5985197468152043,tr\20cc0104_1.0089_403o030c_-1.0089.wav,1.3606114386323782
887-123290-0004_1263-141777-0027,train-clean-100\887\123290\887-123290-0004.flac,0.7127901942171554,train-clean-100\1263\141777\1263-141777-0027.flac,0.5539593574316195,tr\403o030f_2.4066_01uo030g_-2.4066.wav,0.6332866566804533
911-128684-0076_254-127705-0039,train-clean-100\911\128684\911-128684-0076.flac,0.9979453116255608,train-clean-100\254\127705\254-127705-0039.flac,0.866902471601592,tr\20ro0108_2.1747_403c020m_-2.1747.wav,1.2860087185853029
2911-15084-0003_2416-152137-0025,train-clean-100\2911\15084\2911-15084-0003.flac,0.5026723736636138,train-clean-100\2416\152137\2416-152137-0025.flac,0.5714331404315183,tr\20qo0104_1.7922_01aa0109_-1.7922.wav,0.4946289054138694
1116-137572-0003_211-122442-0006,train-clean-100\1116\137572\1116-137572-0003.flac,1.9028842464338795,train-clean-100\211\122442\211-122442-0006.flac,1.346560724410365,tr\204o010m_1.0483_01na010t_-1.0483.wav,1.0710123846144697
8838-298545-0033_909-131041-0001,train-clean-100\8838\298545\8838-298545-0033.flac,0.3758968744618088,train-clean-100\909\131041\909-131041-0001.flac,0.6084234784788083,tr\409o031d_1.5763_407o030h_-1.5763.wav,1.440559740616491
1334-135589-0104_2764-36619-0039,train-clean-100\1334\135589\1334-135589-0104.flac,0.5194231944941023,train-clean-100\2764\36619\2764-36619-0039.flac,0.6454901678011783,tr\40po0309_0.57239_02bc020n_-0.57239.wav,0.7851605427627698
374-180299-0031_254-27760-0028,train-clean-100\374\180299\374-180299-0031.flac,0.4160403432184631,train-clean-100\254\27760\254-27760-0028.flac,0.3783810984226958,tr\014o030t_2.3309_024o0303_-2.3309.wav,1.3617051850069135
5192-19396-0006_125-121124-0028,train-clean-100\5192\19396\5192-19396-0006.flac,0.3749195028305939,train-clean-100\125\121124\125-121124-0028.flac,0.5865847483710835,tr\20qo010f_2.3697_40co031a_-2.3697.wav,1.3135058891966829
2843-152918-0013_2911-15045-0007,train-clean-100\2843\152918\2843-152918-0013.flac,0.9809795404520312,train-clean-100\2911\15045\2911-15045-0007.flac,0.5478410853922756,tr\018o030k_0.11838_20qc0109_-0.11838.wav,0.3821334874303645
78-369-0056_83-3054-0006,train-clean-100\78\369\78-369-0056.flac,0.6676413450926982,train-clean-100\83\3054\83-3054-0006.flac,0.6767299258760953,tr\012a010n_1.7175_205o010c_-1.7175.wav,1.9662008253833407
8770-295465-0001_2159-179157-0021,train-clean-100\8770\295465\8770-295465-0001.flac,0.4341896789048045,train-clean-100\2159\179157\2159-179157-0021.flac,0.8442111679240677,tr\407c020e_1.4305_20co0109_-1.4305.wav,1.5465552754846874
4362-15663-0008_2910-131096-0075,train-clean-100\4362\15663\4362-15663-0008.flac,0.4325697751786124,train-clean-100\2910\131096\2910-131096-0075.flac,0.3965958948604777,tr\018o0303_1.4548_20rc010i_-1.4548.wav,0.2804206026583061
2518-154826-0046_7278-104730-0023,train-clean-100\2518\154826\2518-154826-0046.flac,0.9682901506849804,train-clean-100\7278\104730\7278-104730-0023.flac,0.4895813448904186,tr\020a010u_0.026703_01tc020g_-0.026703.wav,1.3421887227831708
6078-54007-0008_3857-182315-0019,train-clean-100\6078\54007\6078-54007-0008.flac,0.67720037876566,train-clean-100\3857\182315\3857-182315-0019.flac,0.7197242986767336,tr\40jo0310_2.4547_205o010r_-2.4547.wav,7.036044139230512
441-128982-0010_4088-158077-0007,train-clean-100\441\128982\441-128982-0010.flac,0.6896120233827846,train-clean-100\4088\158077\4088-158077-0007.flac,0.7942849947994055,tr\01jc020g_2.423_20io0101_-2.423.wav,1.2073100835953106
3857-182317-0028_7511-102419-0010,train-clean-100\3857\182317\3857-182317-0028.flac,0.6219148640380889,train-clean-100\7511\102419\7511-102419-0010.flac,0.6089109181016653,tr\40jo030i_1.3037_01uc020w_-1.3037.wav,1.1081804016713297
2007-132570-0008_307-127535-0044,train-clean-100\2007\132570\2007-132570-0008.flac,0.7171473461437791,train-clean-100\307\127535\307-127535-0044.flac,0.3259722573589536,tr\011o030w_0.88875_021o0315_-0.88875.wav,3.230422000698216
8419-286667-0005_8468-294887-0004,train-clean-100\8419\286667\8419-286667-0005.flac,0.8360600461308954,train-clean-100\8468\294887\8468-294887-0004.flac,0.3984010807662216,tr\20ra010s_0.95518_01ro030v_-0.95518.wav,0.7112321904788771
3168-173565-0026_89-219-0033,train-clean-100\3168\173565\3168-173565-0026.flac,0.6396130288925276,train-clean-100\89\219\89-219-0033.flac,0.5293394363735012,tr\01uo030j_1.2587_012c0216_-1.2587.wav,3.9679818175932255
1594-135914-0072_211-122425-0008,train-clean-100\1594\135914\1594-135914-0072.flac,1.0673587348648772,train-clean-100\211\122425\211-122425-0008.flac,0.8192520723789357,tr\01co030t_2.3418_02ea010f_-2.3418.wav,1.5937679958703144
4397-15678-0016_3879-174923-0068,train-clean-100\4397\15678\4397-15678-0016.flac,0.57439422708653,train-clean-100\3879\174923\3879-174923-0068.flac,0.5578607879832072,tr\02eo030c_1.9259_407c0208_-1.9259.wav,1.4534690418824237
7302-86814-0027_2989-138035-0046,train-clean-100\7302\86814\7302-86814-0027.flac,0.5897753134765035,train-clean-100\2989\138035\2989-138035-0046.flac,0.5630838279217957,tr\02co0318_0.088694_40hc020c_-0.088694.wav,2.132419592528024
5022-29411-0050_481-123720-0001,train-clean-100\5022\29411\5022-29411-0050.flac,1.050103188684239,train-clean-100\481\123720\481-123720-0001.flac,0.6763336619794698,tr\40oo030d_1.018_01so030w_-1.018.wav,0.6834992752266382
7190-90543-0003_289-121652-0033,train-clean-100\7190\90543\7190-90543-0003.flac,0.3915350760594934,train-clean-100\289\121652\289-121652-0033.flac,0.5109766724454198,tr\01oo030j_1.5119_206o010s_-1.5119.wav,4.02911709599243
2911-7601-0027_4830-25898-0017,train-clean-100\2911\7601\2911-7601-0027.flac,0.446079104839103,train-clean-100\4830\25898\4830-25898-0017.flac,0.3808055507979983,tr\20do010k_1.2424_40da0102_-1.2424.wav,2.556067941779406
2289-152253-0000_6836-61803-0037,train-clean-100\2289\152253\2289-152253-0000.flac,1.7932162155934228,train-clean-100\6836\61803\6836-61803-0037.flac,0.5200830152443346,tr\013o031e_0.79475_024o0304_-0.79475.wav,1.5626261253377087
211-122425-0036_2518-154825-0044,train-clean-100\211\122425\211-122425-0036.flac,1.0603686576827211,train-clean-100\2518\154825\2518-154825-0044.flac,0.7643457713294468,tr\01vc0217_1.7533_01yc020d_-1.7533.wav,1.986969240916956
1867-154071-0023_3723-171115-0008,train-clean-100\1867\154071\1867-154071-0023.flac,1.1422144220709551,train-clean-100\3723\171115\3723-171115-0008.flac,0.5267226732462311,tr\40ma010j_0.90936_40jo030u_-0.90936.wav,1.0327845800606257
6019-3185-0046_8975-270782-0033,train-clean-100\6019\3185\6019-3185-0046.flac,0.4316726048361483,train-clean-100\8975\270782\8975-270782-0033.flac,0.6962683889838611,tr\01kc0201_1.3271_01ac020x_-1.3271.wav,1.1725964508292772
289-121665-0025_4441-76250-0022,train-clean-100\289\121665\289-121665-0025.flac,0.7573121800633072,train-clean-100\4441\76250\4441-76250-0022.flac,0.466487643993427,tr\209c0102_2.482_40bo0307_-2.482.wav,2.223700530602234
5049-25947-0116_2817-142380-0023,train-clean-100\5049\25947\5049-25947-0116.flac,0.5551679771731864,train-clean-100\2817\142380\2817-142380-0023.flac,0.710491354179545,tr\024o030s_1.7137_20so010d_-1.7137.wav,0.553956452120833
8797-294123-0089_2159-179156-0031,train-clean-100\8797\294123\8797-294123-0089.flac,0.4785288020221626,train-clean-100\2159\179156\2159-179156-0031.flac,0.7455396111666412,tr\20uc0106_0.28901_20oo010k_-0.28901.wav,0.3498085141178792
2289-152258-0009_6209-34601-0032,train-clean-100\2289\152258\2289-152258-0009.flac,0.4755098187721399,train-clean-100\6209\34601\6209-34601-0032.flac,0.6434451930183988,tr\01da0102_2.0614_01lo0317_-2.0614.wav,2.060332284549168
3112-9555-0071_8226-274369-0058,train-clean-100\3112\9555\3112-9555-0071.flac,0.5823066216163678,train-clean-100\8226\274369\8226-274369-0058.flac,0.6038915540952955,tr\407c0203_1.6526_024a010b_-1.6526.wav,1.2418111505495786
6078-54013-0020_6880-216547-0034,train-clean-100\6078\54013\6078-54013-0020.flac,0.8144499654896445,train-clean-100\6880\216547\6880-216547-0034.flac,0.4162325841639573,tr\01fa0111_2.324_40gc020a_-2.324.wav,0.5958358610532716
460-172359-0063_233-134440-0048,train-clean-100\460\172359\460-172359-0063.flac,0.6126274131010703,train-clean-100\233\134440\233-134440-0048.flac,1.264056681651932,tr\01mo0315_0.70962_01dc020f_-0.70962.wav,0.6885161961021605
3664-11714-0016_7511-102420-0050,train-clean-100\3664\11714\3664-11714-0016.flac,0.3961527320687313,train-clean-100\7511\102420\7511-102420-0050.flac,0.6777273467600256,tr\01dc020f_0.13594_01nc020c_-0.13594.wav,1.8373307013803388
4195-17507-0030_4051-11217-0041,train-clean-100\4195\17507\4195-17507-0030.flac,0.4417758875101678,train-clean-100\4051\11217\4051-11217-0041.flac,0.4028686287883831,tr\20jc0107_0.44468_01dc020i_-0.44468.wav,4.332689768344145
839-130898-0052_8838-298545-0014,train-clean-100\839\130898\839-130898-0052.flac,1.0259915610767132,train-clean-100\8838\298545\8838-298545-0014.flac,0.8489817319788088,tr\01uc020n_0.94404_01sa0111_-0.94404.wav,0.9698838563743908
198-126831-0052_8975-270782-0110,train-clean-100\198\126831\198-126831-0052.flac,1.3694270883077715,train-clean-100\8975\270782\8975-270782-0110.flac,0.5085666160705842,tr\01tc020e_1.0433_02do030u_-1.0433.wav,0.4897358402759422
