mixture_ID,source_1_path,source_1_gain,source_2_path,source_2_gain,noise_path,noise_gain
8226-274371-0016_2289-152254-0003,train-clean-100\8226\274371\8226-274371-0016.flac,0.527419089000526,train-clean-100\2289\152254\2289-152254-0003.flac,1.0885096873220896,tr\02bo0317_0.4139_205c0108_-0.4139.wav,0.42163646546999595
2989-138035-0001_5463-39174-0043,train-clean-100\2989\138035\2989-138035-0001.flac,0.6825076324110146,train-clean-100\5463\39174\5463-39174-0043.flac,1.1056609184098578,tr\20ka010n_1.46_020c0215_-1.46.wav,2.523534780970105
307-127535-0008_3440-171009-0009,train-clean-100\307\127535\307-127535-0008.flac,0.29353133172612866,train-clean-100\3440\171009\3440-171009-0009.flac,0.4153918322013826,tr\01wa010o_0.5641_01fa010b_-0.5641.wav,3.001258844937979
254-145458-0008_8425-246962-0027,train-clean-100\254\145458\254-145458-0008.flac,0.3174668839599449,train-clean-100\8425\246962\8425-246962-0027.flac,0.6572099347780714,tr\01go0304_0.29661_01ka010s_-0.29661.wav,1.6664963970430735
8095-274345-0025_3857-180923-0028,train-clean-100\8095\274345\8095-274345-0025.flac,0.460855900171919,train-clean-100\3857\180923\3857-180923-0028.flac,0.6035585438848076,tr\022c020y_1.1965_01xc020m_-1.1965.wav,1.0311285186142154
669-129074-0018_481-123719-0005,train-clean-100\669\129074\669-129074-0018.flac,0.47936094261529827,train-clean-100\481\123719\481-123719-0005.flac,0.9769815351713427,tr\404o030k_1.7524_01ic020q_-1.7524.wav,2.064465306867584
7402-59171-0032_7635-105661-0022,train-clean-100\7402\59171\7402-59171-0032.flac,0.6884871722343485,train-clean-100\7635\105661\7635-105661-0022.flac,0.6127672766906761,tr\01jo031a_1.3155_027o030w_-1.3155.wav,0.9935566880922833
3436-172162-0007_7635-105661-0003,train-clean-100\3436\172162\3436-172162-0007.flac,0.37026572185174816,train-clean-100\7635\105661\7635-105661-0003.flac,0.4381018897870925,tr\40bc020p_1.1601_026c020b_-1.1601.wav,0.9029449150403934
2436-2477-0015_163-122947-0077,train-clean-100\2436\2477\2436-2477-0015.flac,1.2592416669843967,train-clean-100\163\122947\163-122947-0077.flac,1.1302765626068487,tr\40ec020t_1.7766_01oa0106_-1.7766.wav,1.3435120405389513
831-130746-0042_4297-13009-0053,train-clean-100\831\130746\831-130746-0042.flac,0.3028844909838259,train-clean-100\4297\13009\4297-13009-0053.flac,0.6648579780730016,tr\01xo031e_0.78272_018c0214_-0.78272.wav,3.14640235534934
8797-294123-0017_1334-135589-0099,train-clean-100\8797\294123\8797-294123-0017.flac,0.8084173173534868,train-clean-100\1334\135589\1334-135589-0099.flac,0.3356778720806706,tr\403c0215_1.3189_011o030b_-1.3189.wav,3.6931290908626
6563-63821-0021_254-127705-0019,train-clean-100\6563\63821\6563-63821-0021.flac,0.5533783473493182,train-clean-100\254\127705\254-127705-0019.flac,0.4654383605234159,tr\403o030a_1.9826_40mc020t_-1.9826.wav,5.348364323517987
87-121553-0021_1235-135883-0031,train-clean-100\87\121553\87-121553-0021.flac,0.5071971410564413,train-clean-100\1235\135883\1235-135883-0031.flac,1.1290705225347142,tr\20lo010q_2.3362_01ea010q_-2.3362.wav,0.6360764515035388
1898-145715-0043_89-219-0035,train-clean-100\1898\145715\1898-145715-0043.flac,1.137917497525305,train-clean-100\89\219\89-219-0035.flac,0.5696543405889568,tr\40eo030x_2.0649_40aa0106_-2.0649.wav,2.0773403629403195
1334-135589-0096_2836-5355-0038,train-clean-100\1334\135589\1334-135589-0096.flac,0.35009184497271995,train-clean-100\2836\5355\2836-5355-0038.flac,0.6043157029638091,tr\01ca010d_1.812_404c020q_-1.812.wav,3.095628741909408
7794-295955-0005_4406-16882-0052,train-clean-100\7794\295955\7794-295955-0005.flac,0.669797781212362,train-clean-100\4406\16882\4406-16882-0052.flac,0.5096593542834194,tr\02da0110_0.065342_20ha0110_-0.065342.wav,0.6029470584545076
8063-274115-0033_8747-293952-0054,train-clean-100\8063\274115\8063-274115-0033.flac,0.35146441825050134,train-clean-100\8747\293952\8747-293952-0054.flac,1.327757126437462,tr\20go010o_1.893_01va0107_-1.893.wav,2.0634126847399408
7402-90848-0009_1963-142393-0013,train-clean-100\7402\90848\7402-90848-0009.flac,0.3957298674979218,train-clean-100\1963\142393\1963-142393-0013.flac,0.1877724594889896,tr\01ya0103_1.8688_401c0217_-1.8688.wav,1.1593564783384256
1183-128659-0017_7190-90542-0044,train-clean-100\1183\128659\1183-128659-0017.flac,0.7282648164809454,train-clean-100\7190\90542\7190-90542-0044.flac,0.6017425667128602,tr\013a010l_1.0788_01xc020b_-1.0788.wav,3.7125742318508173
887-123291-0008_8324-286682-0038,train-clean-100\887\123291\887-123291-0008.flac,0.513987480747831,train-clean-100\8324\286682\8324-286682-0038.flac,0.8698437199855751,tr\020c020x_1.4_406c020k_-1.4.wav,2.706643338271668
8095-274345-0014_4406-16883-0038,train-clean-100\8095\274345\8095-274345-0014.flac,0.6373600385033187,train-clean-100\4406\16883\4406-16883-0038.flac,0.6054957564456044,tr\20ja0109_0.43238_01ca010h_-0.43238.wav,3.256896045746084
89-219-0032_5192-19397-0081,train-clean-100\89\219\89-219-0032.flac,0.49601829133209013,train-clean-100\5192\19397\5192-19397-0081.flac,0.7482204988373528,tr\022a010g_2.3106_01ia0110_-2.3106.wav,0.6196263430000527
60-121082-0033_3112-9555-0031,train-clean-100\60\121082\60-121082-0033.flac,1.4213435672417432,train-clean-100\3112\9555\3112-9555-0031.flac,0.47037792351140856,tr\405a010e_1.1404_01jc0219_-1.1404.wav,0.7515839292454396
7780-274562-0082_4640-19187-0035,train-clean-100\7780\274562\7780-274562-0082.flac,0.4646137048488779,train-clean-100\4640\19187\4640-19187-0035.flac,0.6027187746712741,tr\20ec010l_2.2172_20cc0107_-2.2172.wav,2.496180303859406
8770-295463-0025_1183-133256-0004,train-clean-100\8770\295463\8770-295463-0025.flac,0.49053782472134067,train-clean-100\1183\133256\1183-133256-0004.flac,0.5121950483061107,tr\208c0101_1.7486_20da010y_-1.7486.wav,1.625406385082036
8238-283452-0024_2092-145706-0083,train-clean-100\8238\283452\8238-283452-0024.flac,0.6942291299632166,train-clean-100\2092\145706\2092-145706-0083.flac,0.5582533479773818,tr\011a0106_2.33_01mo0317_-2.33.wav,1.145563247092347
911-128684-0075_7794-295955-0003,train-clean-100\911\128684\911-128684-0075.flac,0.6881745389143485,train-clean-100\7794\295955\7794-295955-0003.flac,0.39066329424186474,tr\01bo0315_1.2819_20ta010g_-1.2819.wav,0.7971293339330541
6078-54013-0034_5652-39938-0064,train-clean-100\6078\54013\6078-54013-0034.flac,0.28226358099377435,train-clean-100\5652\39938\5652-39938-0064.flac,0.35569652641313054,tr\01lc0205_0.65418_01bo030n_-0.65418.wav,0.7049403782486827
8098-275181-0008_7402-90848-0026,train-clean-100\8098\275181\8098-275181-0008.flac,0.3095393800230121,train-clean-100\7402\90848\7402-90848-0026.flac,0.6279972160603644,tr\407a010d_1.6784_20co010d_-1.6784.wav,1.0637460893129997
3664-178366-0021_7302-86815-0001,train-clean-100\3664\178366\3664-178366-0021.flac,0.29072707958120536,train-clean-100\7302\86815\7302-86815-0001.flac,0.47423496853210806,tr\20bo010j_1.9281_40da0106_-1.9281.wav,0.9543151696713267
446-123501-0003_3723-171631-0037,train-clean-100\446\123501\446-123501-0003.flac,0.6867010652172268,train-clean-100\3723\171631\3723-171631-0037.flac,0.27544585343492517,tr\016c020t_1.8458_20oc0104_-1.8458.wav,1.7519488362463487
6019-3185-0012_460-172359-0033,train-clean-100\6019\3185\6019-3185-0012.flac,0.4185573188804315,train-clean-100\460\172359\460-172359-0033.flac,0.7809276608122586,tr\01ka010t_0.66517_209c010i_-0.66517.wav,0.6804938929102683
6147-34607-0037_6081-42010-0020,train-clean-100\6147\34607\6147-34607-0037.flac,0.842594740241034,train-clean-100\6081\42010\6081-42010-0020.flac,0.40003159218992923,tr\01mc020a_0.88867_021o0317_-0.88867.wav,2.513785589165353
2159-179156-0004_1088-129236-0010,train-clean-100\2159\179156\2159-179156-0004.flac,0.8900806281840958,train-clean-100\1088\129236\1088-129236-0010.flac,0.779350407257463,tr\209c0108_1.2482_02bc021f_-1.2482.wav,0.8494579851416271
8108-274318-0048_311-124404-0042,train-clean-100\8108\274318\8108-274318-0048.flac,0.7509108172032478,train-clean-100\311\124404\311-124404-0042.flac,0.8744978851220857,tr\011o030c_0.47746_20ta010i_-0.47746.wav,2.5151104689615393
1898-145715-0000_1455-134435-0008,train-clean-100\1898\145715\1898-145715-0000.flac,1.181941385438373,train-clean-100\1455\134435\1455-134435-0008.flac,0.6339251404536761,tr\40bc0202_2.2273_205a0106_-2.2273.wav,1.8986523188488824
27-124992-0053_3259-158083-0045,train-clean-100\27\124992\27-124992-0053.flac,1.4666696809106687,train-clean-100\3259\158083\3259-158083-0045.flac,0.380177319064573,tr\409c020a_1.3237_02bo0302_-1.3237.wav,0.7965943900004092
3168-173564-0031_5104-33407-0023,train-clean-100\3168\173564\3168-173564-0031.flac,0.7963804026137731,train-clean-100\5104\33407\5104-33407-0023.flac,0.501196266801267,tr\01ec0219_0.16371_40ma0103_-0.16371.wav,0.959904250130347
2289-152257-0011_6529-62556-0049,train-clean-100\2289\152257\2289-152257-0011.flac,1.414526218027092,train-clean-100\6529\62556\6529-62556-0049.flac,0.4623925181474783,tr\020a0105_0.36069_02aa0114_-0.36069.wav,6.162575243407452
446-123501-0016_3240-131232-0034,train-clean-100\446\123501\446-123501-0016.flac,0.7368164717524784,train-clean-100\3240\131232\3240-131232-0034.flac,0.4143332506651986,tr\20so010c_0.44354_208a0107_-0.44354.wav,1.600754856128953
1737-142396-0013_125-121342-0027,train-clean-100\1737\142396\1737-142396-0013.flac,0.3080834136626131,train-clean-100\125\121342\125-121342-0027.flac,1.366446006654562,tr\40oo030v_1.274_017c0217_-1.274.wav,1.2328075175173696
8098-278252-0013_403-128339-0013,train-clean-100\8098\278252\8098-278252-0013.flac,0.5662437682148372,train-clean-100\403\128339\403-128339-0013.flac,0.6909329311492332,tr\20ta0114_1.0534_40ec0207_-1.0534.wav,4.203845019727378
7517-100442-0016_4014-186179-0026,train-clean-100\7517\100442\7517-100442-0016.flac,0.42310210943047416,train-clean-100\4014\186179\4014-186179-0026.flac,0.45063123975670377,tr\01fa010j_1.6418_40dc020t_-1.6418.wav,8.206929229750985
909-131044-0011_1455-138263-0004,train-clean-100\909\131044\909-131044-0011.flac,0.4912916073561327,train-clean-100\1455\138263\1455-138263-0004.flac,0.42310753801242645,tr\409c020a_0.69045_027a010k_-0.69045.wav,0.5108256971067792
2182-150130-0027_7447-91187-0067,train-clean-100\2182\150130\2182-150130-0027.flac,0.5708147800821237,train-clean-100\7447\91187\7447-91187-0067.flac,0.4180652458766946,tr\40ao030b_1.8219_20co010c_-1.8219.wav,2.361949213468179
1553-140047-0003_3723-171115-0011,train-clean-100\1553\140047\1553-140047-0003.flac,1.115179659267683,train-clean-100\3723\171115\3723-171115-0011.flac,0.3623529075465807,tr\025c020p_2.4645_01la010v_-2.4645.wav,1.8396325014308788
1235-135883-0024_5514-19192-0047,train-clean-100\1235\135883\1235-135883-0024.flac,0.4154254173612492,train-clean-100\5514\19192\5514-19192-0047.flac,0.694861056263176,tr\01ja010z_0.066343_01oa0103_-0.066343.wav,1.9769589996733492
445-123860-0023_8108-280359-0017,train-clean-100\445\123860\445-123860-0023.flac,1.0641599889700433,train-clean-100\8108\280359\8108-280359-0017.flac,0.36761364431402516,tr\20da010x_2.2902_205c010d_-2.2902.wav,0.4546455179086615
839-130898-0082_5163-39921-0034,train-clean-100\839\130898\839-130898-0082.flac,0.5758172229000355,train-clean-100\5163\39921\5163-39921-0034.flac,0.6919391078758791,tr\028o030x_1.4306_022a010j_-1.4306.wav,0.6517982465971314
7067-76048-0048_7078-271888-0071,train-clean-100\7067\76048\7067-76048-0048.flac,0.64927357438338,train-clean-100\7078\271888\7078-271888-0071.flac,0.4449895844838604,tr\20ga0103_2.0176_02bc020z_-2.0176.wav,1.4368122793257625
6367-65536-0012_7800-283478-0029,train-clean-100\6367\65536\6367-65536-0012.flac,0.21585671537648127,train-clean-100\7800\283478\7800-283478-0029.flac,0.6670693149903326,tr\01ta010d_0.46582_20ha0114_-0.46582.wav,1.9421373492694547
2514-149482-0051_6272-70168-0031,train-clean-100\2514\149482\2514-149482-0051.flac,0.5536767232364485,train-clean-100\6272\70168\6272-70168-0031.flac,0.37392342118335264,tr\021a0109_0.69601_029c0204_-0.69601.wav,1.3326075125342178
8465-246943-0011_39-121914-0011,train-clean-100\8465\246943\8465-246943-0011.flac,0.5197567337046958,train-clean-100\39\121914\39-121914-0011.flac,0.6628813753434769,tr\01jc020d_1.8668_022c020h_-1.8668.wav,0.3954299371175261
2159-179154-0005_233-134440-0027,train-clean-100\2159\179154\2159-179154-0005.flac,0.6543483765939483,train-clean-100\233\134440\233-134440-0027.flac,0.819744228449499,tr\20ta010w_2.1965_406o030d_-2.1965.wav,1.5457036555351122
1088-134315-0018_5192-19397-0045,train-clean-100\1088\134315\1088-134315-0018.flac,1.120966194971191,train-clean-100\5192\19397\5192-19397-0045.flac,0.3083360196210443,tr\012c020v_2.1885_40po030e_-2.1885.wav,5.70059011831068
2893-139310-0000_8238-274553-0001,train-clean-100\2893\139310\2893-139310-0000.flac,0.7242331517814229,train-clean-100\8238\274553\8238-274553-0001.flac,0.6315059076083022,tr\20ga0106_2.4225_206a010k_-2.4225.wav,3.277223852334723
2989-138035-0049_7059-77897-0027,train-clean-100\2989\138035\2989-138035-0049.flac,0.5741615716002697,train-clean-100\7059\77897\7059-77897-0027.flac,0.3428305427033148,tr\20la010c_2.3878_205c010o_-2.3878.wav,2.407196760890114
32-4137-0040_1263-139804-0028,train-clean-100\32\4137\32-4137-0040.flac,0.8122181912959693,train-clean-100\1263\139804\1263-139804-0028.flac,0.4311199190382759,tr\20qa0107_1.0572_024a0107_-1.0572.wav,1.4279932962854827
1040-133433-0029_1116-132847-0035,train-clean-100\1040\133433\1040-133433-0029.flac,0.4236380023804013,train-clean-100\1116\132847\1116-132847-0035.flac,0.5615962150557412,tr\40cc0212_1.1846_40fc0212_-1.1846.wav,0.8070659628760972
887-123290-0010_200-124139-0000,train-clean-100\887\123290\887-123290-0010.flac,0.6062239438161691,train-clean-100\200\124139\200-124139-0000.flac,1.056712864287512,tr\01do0319_1.3895_40ea010e_-1.3895.wav,1.3650414942869502
8419-286676-0015_6019-3185-0086,train-clean-100\8419\286676\8419-286676-0015.flac,0.7892846454848708,train-clean-100\6019\3185\6019-3185-0086.flac,0.4967315841860868,tr\40ac020u_2.3244_019c020a_-2.3244.wav,0.6400382537401605
8123-275216-0038_6848-252323-0007,train-clean-100\8123\275216\8123-275216-0038.flac,0.943528120204143,train-clean-100\6848\252323\6848-252323-0007.flac,0.5571466714719784,tr\015o030f_0.61979_020o030c_-0.61979.wav,0.506223795161698
2384-152900-0041_5688-15787-0039,train-clean-100\2384\152900\2384-152900-0041.flac,0.8336566130453824,train-clean-100\5688\15787\5688-15787-0039.flac,0.3630517976853859,tr\20ka010o_2.0887_01qa010p_-2.0887.wav,0.5145471118832744
5192-19397-0009_1926-143879-0041,train-clean-100\5192\19397\5192-19397-0009.flac,0.35671639659015536,train-clean-100\1926\143879\1926-143879-0041.flac,1.0183540516881506,tr\01ua010e_0.20689_40ha010d_-0.20689.wav,1.29545844232008
233-134440-0030_4137-11701-0024,train-clean-100\233\134440\233-134440-0030.flac,0.8115888240033552,train-clean-100\4137\11701\4137-11701-0024.flac,0.48317265576072616,tr\20ja0113_0.58047_40co0307_-0.58047.wav,0.48839843323096105
7511-102419-0048_3440-171009-0019,train-clean-100\7511\102419\7511-102419-0048.flac,0.8070423062710136,train-clean-100\3440\171009\3440-171009-0019.flac,0.47982852963660005,tr\01fc020x_1.1885_027o030q_-1.1885.wav,0.8320473390568072
1743-142914-0015_201-122255-0011,train-clean-100\1743\142914\1743-142914-0015.flac,0.5367077610465067,train-clean-100\201\122255\201-122255-0011.flac,1.076813567859014,tr\020c0219_1.217_02bo0304_-1.217.wav,0.770081758419051
8312-279790-0044_2196-170151-0034,train-clean-100\8312\279790\8312-279790-0044.flac,0.6809291878823853,train-clean-100\2196\170151\2196-170151-0034.flac,0.45246122123211374,tr\20va0103_0.78039_01co030l_-0.78039.wav,1.5019807846685875
1363-135842-0040_4788-94904-0021,train-clean-100\1363\135842\1363-135842-0040.flac,0.6296248995449736,train-clean-100\4788\94904\4788-94904-0021.flac,0.7747522615931847,tr\02dc020h_1.9588_208c010h_-1.9588.wav,1.6778159304493405
6531-61334-0002_40-121026-0014,train-clean-100\6531\61334\6531-61334-0002.flac,0.5229334822948078,train-clean-100\40\121026\40-121026-0014.flac,1.4953963757292486,tr\01dc020x_1.0429_01ta010w_-1.0429.wav,3.7761239712841803
298-126791-0006_5688-41232-0035,train-clean-100\298\126791\298-126791-0006.flac,0.7413082677061942,train-clean-100\5688\41232\5688-41232-0035.flac,0.5549065449633064,tr\027a010z_0.39655_028c0212_-0.39655.wav,4.2768073007658565
2436-2477-0009_8063-274112-0040,train-clean-100\2436\2477\2436-2477-0009.flac,0.7476772072417425,train-clean-100\8063\274112\8063-274112-0040.flac,0.49300074550283696,tr\02ec020s_2.3561_40dc020k_-2.3561.wav,1.5574122721815788
8108-280354-0012_7505-83618-0009,train-clean-100\8108\280354\8108-280354-0012.flac,0.5564159185150697,train-clean-100\7505\83618\7505-83618-0009.flac,0.34156179359759214,tr\40aa010r_0.45742_022c0201_-0.45742.wav,1.2550959687455556
8123-275209-0022_8051-118101-0035,train-clean-100\8123\275209\8123-275209-0022.flac,0.4724320209900793,train-clean-100\8051\118101\8051-118101-0035.flac,0.6058972501775203,tr\01co030p_0.91194_02ca0107_-0.91194.wav,3.680811170634271
248-130644-0017_211-122442-0075,train-clean-100\248\130644\248-130644-0017.flac,0.8289961799790875,train-clean-100\211\122442\211-122442-0075.flac,0.5909068042275828,tr\01zc020o_2.1478_014c021b_-2.1478.wav,0.7403159753614783
89-218-0018_2836-5354-0018,train-clean-100\89\218\89-218-0018.flac,0.7399804582077991,train-clean-100\2836\5354\2836-5354-0018.flac,0.42174246267476434,tr\40lc021d_1.4767_20lo010o_-1.4767.wav,2.763652321628747
3235-28433-0003_8838-298545-0005,train-clean-100\3235\28433\3235-28433-0003.flac,0.33171340722889026,train-clean-100\8838\298545\8838-298545-0005.flac,0.7783979855754549,tr\40io030a_0.935_01qc020x_-0.935.wav,2.5306842297155354
730-359-0015_6848-252323-0014,train-clean-100\730\359\730-359-0015.flac,0.7344160125244051,train-clean-100\6848\252323\6848-252323-0014.flac,0.43142884877661997,tr\20ha0104_2.1948_017c021f_-2.1948.wav,0.9800274508196479
3830-12531-0015_6531-61334-0057,train-clean-100\3830\12531\3830-12531-0015.flac,0.3641361920088511,train-clean-100\6531\61334\6531-61334-0057.flac,1.1900491512713465,tr\404c020r_1.3182_206a010d_-1.3182.wav,1.690293914283183
289-121665-0016_7402-59171-0037,train-clean-100\289\121665\289-121665-0016.flac,0.5369214370994329,train-clean-100\7402\59171\7402-59171-0037.flac,0.44162336264543023,tr\017c020l_0.25518_20ja0110_-0.25518.wav,1.3073335957042154
2289-152258-0005_4088-158077-0072,train-clean-100\2289\152258\2289-152258-0005.flac,0.9275383344475056,train-clean-100\4088\158077\4088-158077-0072.flac,0.8876297430711915,tr\40la0109_1.4165_20ma010o_-1.4165.wav,0.38213145638922824
4481-17498-0043_250-142276-0005,train-clean-100\4481\17498\4481-17498-0043.flac,0.6186984821721271,train-clean-100\250\142276\250-142276-0005.flac,0.6161331000136557,tr\40pa0113_2.3087_01ja010c_-2.3087.wav,2.2113122769550655
5463-39173-0042_446-123502-0014,train-clean-100\5463\39173\5463-39173-0042.flac,1.1814077999396808,train-clean-100\446\123502\446-123502-0014.flac,0.44575884683254663,tr\018c0211_0.82559_20ho010b_-0.82559.wav,1.0473542173785861
2092-145706-0039_5049-25947-0069,train-clean-100\2092\145706\2092-145706-0039.flac,0.4494513328264979,train-clean-100\5049\25947\5049-25947-0069.flac,1.1116651353551112,tr\019a010m_1.942_014c0202_-1.942.wav,2.24253438923376
1963-147036-0033_7859-102519-0017,train-clean-100\1963\147036\1963-147036-0033.flac,0.6071291672482108,train-clean-100\7859\102519\7859-102519-0017.flac,0.45310896409041734,tr\204a0112_2.3558_02co030e_-2.3558.wav,1.6654862101606152
4813-248641-0015_2817-142371-0020,train-clean-100\4813\248641\4813-248641-0015.flac,0.7724123542532506,train-clean-100\2817\142371\2817-142371-0020.flac,0.552307125695923,tr\028c020o_1.3721_01ga010d_-1.3721.wav,2.7033326559003443
1263-138246-0028_3699-19401-0026,train-clean-100\1263\138246\1263-138246-0028.flac,0.3476500522916735,train-clean-100\3699\19401\3699-19401-0026.flac,0.3753583123119645,tr\022o030c_1.7953_40aa010d_-1.7953.wav,3.611782784795392
196-122152-0011_7635-105409-0000,train-clean-100\196\122152\196-122152-0011.flac,0.41317805468540125,train-clean-100\7635\105409\7635-105409-0000.flac,0.973564081150754,tr\01ac020e_0.50353_01ka010r_-0.50353.wav,2.891187432961217
6563-285357-0011_6000-55211-0039,train-clean-100\6563\285357\6563-285357-0011.flac,0.46461763862558797,train-clean-100\6000\55211\6000-55211-0039.flac,0.8295485411372793,tr\406c0206_2.1627_20va010a_-2.1627.wav,2.393440246140144
8419-293469-0012_5514-19192-0012,train-clean-100\8419\293469\8419-293469-0012.flac,0.9200215317537612,train-clean-100\5514\19192\5514-19192-0012.flac,0.3970061551442466,tr\02da0101_1.4974_407o030g_-1.4974.wav,4.867395916511535
7780-274562-0008_6181-216552-0090,train-clean-100\7780\274562\7780-274562-0008.flac,0.42710867531964736,train-clean-100\6181\216552\6181-216552-0090.flac,0.34900897716650797,tr\011o030g_0.20251_02ea010j_-0.20251.wav,1.8406218348734247
311-124404-0119_298-126790-0028,train-clean-100\311\124404\311-124404-0119.flac,1.5487630357214193,train-clean-100\298\126790\298-126790-0028.flac,0.6408357008636751,tr\014c021b_0.88288_206c0103_-0.88288.wav,0.7529268390135728
6078-54013-0002_1447-130552-0020,train-clean-100\6078\54013\6078-54013-0002.flac,1.1587659148172704,train-clean-100\1447\130552\1447-130552-0020.flac,1.5805711746136124,tr\20fo0105_1.0325_015c0210_-1.0325.wav,0.7065761612890324
39-121915-0032_7505-258964-0001,train-clean-100\39\121915\39-121915-0032.flac,1.0354232704956614,train-clean-100\7505\258964\7505-258964-0001.flac,0.5545286507299096,tr\40aa010t_1.0173_01ba0113_-1.0173.wav,1.0902667042758298
2391-145015-0000_2092-145709-0002,train-clean-100\2391\145015\2391-145015-0000.flac,0.5708646197303954,train-clean-100\2092\145709\2092-145709-0002.flac,0.569692675124206,tr\01nc0203_1.9127_016o031c_-1.9127.wav,1.1103882749971772
441-128988-0015_7505-83618-0023,train-clean-100\441\128988\441-128988-0015.flac,0.8237475733473907,train-clean-100\7505\83618\7505-83618-0023.flac,0.3890886025672756,tr\01to030w_1.391_406c0206_-1.391.wav,1.951227425429543
730-358-0006_7859-102519-0014,train-clean-100\730\358\730-358-0006.flac,0.4059702731838123,train-clean-100\7859\102519\7859-102519-0014.flac,0.7751973927057407,tr\20fc010p_1.7071_025o030o_-1.7071.wav,1.7354898473887397
7302-86815-0057_8797-294123-0085,train-clean-100\7302\86815\7302-86815-0057.flac,0.6713240738966143,train-clean-100\8797\294123\8797-294123-0085.flac,0.6333463152730031,tr\40na010d_2.1714_204a010p_-2.1714.wav,2.157917724820837
5339-14133-0040_8580-287364-0011,train-clean-100\5339\14133\5339-14133-0040.flac,0.8462943459565929,train-clean-100\8580\287364\8580-287364-0011.flac,0.43495354491943644,tr\024c020f_0.80036_018c021b_-0.80036.wav,1.50783170029143
6081-41997-0025_226-131532-0020,train-clean-100\6081\41997\6081-41997-0025.flac,0.6085499525577904,train-clean-100\226\131532\226-131532-0020.flac,0.8107281353160752,tr\01oa010x_0.44309_01na010g_-0.44309.wav,1.4250133085157077
4898-28461-0006_4441-76250-0033,train-clean-100\4898\28461\4898-28461-0006.flac,0.757111014820946,train-clean-100\4441\76250\4441-76250-0033.flac,0.40018990288487194,tr\204c010h_1.6397_02ec020i_-1.6397.wav,2.0817248783482083
2836-5354-0044_3168-173564-0019,train-clean-100\2836\5354\2836-5354-0044.flac,0.64108848605139,train-clean-100\3168\173564\3168-173564-0019.flac,0.4409972092069322,tr\02ac0207_1.8384_20vo010k_-1.8384.wav,1.2560526051554333
4088-158077-0033_2817-142371-0009,train-clean-100\4088\158077\4088-158077-0033.flac,0.5430182802040535,train-clean-100\2817\142371\2817-142371-0009.flac,0.6808189179067728,tr\01xa010x_0.99298_021o0309_-0.99298.wav,0.6043435337011132
5703-47212-0006_2893-139322-0047,train-clean-100\5703\47212\5703-47212-0006.flac,0.1989367759815435,train-clean-100\2893\139322\2893-139322-0047.flac,1.0829902867982484,tr\01so030l_0.31921_027c020o_-0.31921.wav,1.556141497761724
5778-54535-0014_2911-7601-0039,train-clean-100\5778\54535\5778-54535-0014.flac,0.22895886161312615,train-clean-100\2911\7601\2911-7601-0039.flac,0.7371580026609286,tr\020o030b_0.85047_02eo0303_-0.85047.wav,0.6095021976723268
125-121124-0042_226-122538-0003,train-clean-100\125\121124\125-121124-0042.flac,0.582021120875129,train-clean-100\226\122538\226-122538-0003.flac,0.7223216382970054,tr\02ec020y_0.41708_029a010n_-0.41708.wav,0.764800661298113
8609-262281-0017_8098-275181-0026,train-clean-100\8609\262281\8609-262281-0017.flac,0.5980266379321807,train-clean-100\8098\275181\8098-275181-0026.flac,0.34804808056682784,tr\20ea0105_1.0138_20uc010e_-1.0138.wav,0.7273396846800069
3374-298032-0024_5789-57158-0013,train-clean-100\3374\298032\3374-298032-0024.flac,0.5999247457348579,train-clean-100\5789\57158\5789-57158-0013.flac,0.3301008248705204,tr\022o030c_1.8581_01ka0101_-1.8581.wav,1.463171241530348
6476-57446-0017_103-1241-0040,train-clean-100\6476\57446\6476-57446-0017.flac,0.6992714551177667,train-clean-100\103\1241\103-1241-0040.flac,0.9466645145878302,tr\40no030u_0.63522_027c021d_-0.63522.wav,0.49082654976642787
4160-14187-0017_5339-14133-0017,train-clean-100\4160\14187\4160-14187-0017.flac,0.6262264873868195,train-clean-100\5339\14133\5339-14133-0017.flac,0.7717936051595851,tr\407o0310_1.4429_021o030t_-1.4429.wav,3.894057976687486
1867-148436-0032_6081-42010-0031,train-clean-100\1867\148436\1867-148436-0032.flac,0.6307237722285517,train-clean-100\6081\42010\6081-42010-0031.flac,0.7025430222145712,tr\20oa0105_1.6377_01va010v_-1.6377.wav,1.4900877540171058
2952-408-0001_7780-274562-0025,train-clean-100\2952\408\2952-408-0001.flac,0.5553584157360453,train-clean-100\7780\274562\7780-274562-0025.flac,0.6898861004267259,tr\20la010s_1.608_40cc0218_-1.608.wav,3.225031634242096
19-198-0011_5514-19193-0032,train-clean-100\19\198\19-198-0011.flac,0.7887803304551897,train-clean-100\5514\19193\5514-19193-0032.flac,0.5929051011992595,tr\01eo0317_1.4289_40ma010o_-1.4289.wav,3.0090293862531037
6848-76049-0013_83-9960-0024,train-clean-100\6848\76049\6848-76049-0013.flac,0.5982965784851187,train-clean-100\83\9960\83-9960-0024.flac,0.9750361919324525,tr\017c020w_0.039575_021o031d_-0.039575.wav,0.648190319680871
1363-139304-0001_8425-291444-0005,train-clean-100\1363\139304\1363-139304-0001.flac,1.2042584332190607,train-clean-100\8425\291444\8425-291444-0005.flac,0.2734869113714348,tr\01kc020d_0.8913_024a010j_-0.8913.wav,0.35061842002401694
