mixture_ID,source_1_path,source_1_gain,source_2_path,source_2_gain,source_3_path,source_3_gain,source_4_path,source_4_gain,source_5_path,source_5_gain,noise_path,noise_gain
2518-154826-0051_5163-18515-0020_2952-408-0006_4297-13009-0026_8312-279791-0005,train-clean-100\2518\154826\2518-154826-0051.flac,0.9055415396892005,train-clean-100\5163\18515\5163-18515-0020.flac,0.8593354280696529,train-clean-100\2952\408\2952-408-0006.flac,0.6426575793580822,train-clean-100\4297\13009\4297-13009-0026.flac,0.4356270106709189,train-clean-100\8312\279791\8312-279791-0005.flac,0.477154759891828,tr\40hc020n_0.91655_01ba010i_-0.91655.wav,1.4780803788795664
3214-167606-0006_4853-29413-0016_7511-102420-0029_6529-62556-0045_5393-19218-0044,train-clean-100\3214\167606\3214-167606-0006.flac,0.5617513582239722,train-clean-100\4853\29413\4853-29413-0016.flac,0.6605559597432463,train-clean-100\7511\102420\7511-102420-0029.flac,0.5520883183886507,train-clean-100\6529\62556\6529-62556-0045.flac,0.7482127484563178,train-clean-100\5393\19218\5393-19218-0044.flac,0.5464897732558582,tr\20fc0107_1.2788_20uo010d_-1.2788.wav,1.9365127023275583
27-123349-0037_3526-176653-0034_5456-24741-0010_6019-3185-0033_4397-15666-0009,train-clean-100\27\123349\27-123349-0037.flac,1.4770638870180655,train-clean-100\3526\176653\3526-176653-0034.flac,1.449718929309071,train-clean-100\5456\24741\5456-24741-0010.flac,0.3991095988816671,train-clean-100\6019\3185\6019-3185-0033.flac,0.8334349974961939,train-clean-100\4397\15666\4397-15666-0009.flac,0.7404382278656261,tr\01pc021b_0.23725_01fc0208_-0.23725.wav,0.9100312651922726
2910-131096-0033_307-127540-0003_1737-146161-0002_5322-7679-0033_3982-178459-0057,train-clean-100\2910\131096\2910-131096-0033.flac,0.6739586645406731,train-clean-100\307\127540\307-127540-0003.flac,0.7409552873454588,train-clean-100\1737\146161\1737-146161-0002.flac,0.9518697184740351,train-clean-100\5322\7679\5322-7679-0033.flac,0.553800520934061,train-clean-100\3982\178459\3982-178459-0057.flac,0.4364631204873072,tr\409o031d_0.59305_40hc020n_-0.59305.wav,0.8246303857434029
5561-39621-0040_5867-48852-0047_458-126305-0042_7078-271888-0084_4788-294466-0026,train-clean-100\5561\39621\5561-39621-0040.flac,0.1694254738042433,train-clean-100\5867\48852\5867-48852-0047.flac,0.5478086437720575,train-clean-100\458\126305\458-126305-0042.flac,0.617914016602769,train-clean-100\7078\271888\7078-271888-0084.flac,0.8859308830148116,train-clean-100\4788\294466\4788-294466-0026.flac,0.45064148269254006,tr\02ea010z_2.1975_01dc020s_-2.1975.wav,1.720728376827783
3526-175658-0025_125-121342-0034_8014-280382-0008_1098-133695-0076_4397-15678-0032,train-clean-100\3526\175658\3526-175658-0025.flac,0.4757739677929939,train-clean-100\125\121342\125-121342-0034.flac,0.9756691394755757,train-clean-100\8014\280382\8014-280382-0008.flac,0.8718571597757957,train-clean-100\1098\133695\1098-133695-0076.flac,0.7569549050648806,train-clean-100\4397\15678\4397-15678-0032.flac,0.45737314782228417,tr\207c0106_1.572_40gc020b_-1.572.wav,3.0961477553851977
7859-102521-0003_5022-29405-0008_1034-121119-0084_5703-47198-0022_2007-149877-0023,train-clean-100\7859\102521\7859-102521-0003.flac,0.6311045312750598,train-clean-100\5022\29405\5022-29405-0008.flac,0.5478131764358896,train-clean-100\1034\121119\1034-121119-0084.flac,0.7110623063382373,train-clean-100\5703\47198\5703-47198-0022.flac,0.2851761003970412,train-clean-100\2007\149877\2007-149877-0023.flac,1.3942582476460355,tr\02do0302_1.2991_20ia010q_-1.2991.wav,1.8844387474513122
78-368-0013_3699-19401-0025_6818-68772-0028_328-129766-0029_3436-172171-0001,train-clean-100\78\368\78-368-0013.flac,0.8744067542935788,train-clean-100\3699\19401\3699-19401-0025.flac,0.4400545628566415,train-clean-100\6818\68772\6818-68772-0028.flac,0.7622559133865489,train-clean-100\328\129766\328-129766-0029.flac,1.0474926180234456,train-clean-100\3436\172171\3436-172171-0001.flac,0.43374274201650276,tr\01vo0316_0.61683_20uc010p_-0.61683.wav,3.149812931936817
8580-287364-0014_7800-283492-0000_1263-138246-0000_89-218-0054_4441-76263-0026,train-clean-100\8580\287364\8580-287364-0014.flac,0.5970205054140649,train-clean-100\7800\283492\7800-283492-0000.flac,0.5066645960215502,train-clean-100\1263\138246\1263-138246-0000.flac,0.6717273625006152,train-clean-100\89\218\89-218-0054.flac,0.6437792210122706,train-clean-100\4441\76263\4441-76263-0026.flac,0.39956030236775925,tr\01so0307_0.76169_022c020k_-0.76169.wav,0.43821814854306246
8419-286676-0024_4680-16042-0036_4441-76262-0019_6925-80680-0049_6836-76549-0014,train-clean-100\8419\286676\8419-286676-0024.flac,0.3749862111239307,train-clean-100\4680\16042\4680-16042-0036.flac,0.6217901169901926,train-clean-100\4441\76262\4441-76262-0019.flac,0.6161147663661757,train-clean-100\6925\80680\6925-80680-0049.flac,0.5109532500279884,train-clean-100\6836\76549\6836-76549-0014.flac,0.26956388157061906,tr\407o030a_0.17687_20po010j_-0.17687.wav,1.3229449937898936
118-47824-0016_5049-25947-0021_5561-41615-0000_2817-142371-0045_4788-91208-0021,train-clean-100\118\47824\118-47824-0016.flac,0.5310788746060932,train-clean-100\5049\25947\5049-25947-0021.flac,1.0906926478049828,train-clean-100\5561\41615\5561-41615-0000.flac,0.6502534741519684,train-clean-100\2817\142371\2817-142371-0045.flac,0.5156165404024193,train-clean-100\4788\91208\4788-91208-0021.flac,0.5213947305835867,tr\408a010p_2.0047_01oo0308_-2.0047.wav,1.9160573673898456
5778-12761-0010_4014-186179-0001_7113-86041-0072_7447-91187-0021_3214-167607-0023,train-clean-100\5778\12761\5778-12761-0010.flac,0.605822507106644,train-clean-100\4014\186179\4014-186179-0001.flac,0.5945652745001646,train-clean-100\7113\86041\7113-86041-0072.flac,0.403823523004504,train-clean-100\7447\91187\7447-91187-0021.flac,0.5735386638928375,train-clean-100\3214\167607\3214-167607-0023.flac,0.6167625814105807,tr\01fa010a_0.53756_208o0104_-0.53756.wav,0.4569115923364874
5688-15787-0001_7800-283493-0005_5456-24741-0014_5703-47198-0030_2391-145015-0042,train-clean-100\5688\15787\5688-15787-0001.flac,0.7081244564526478,train-clean-100\7800\283493\7800-283493-0005.flac,0.554827448751723,train-clean-100\5456\24741\5456-24741-0014.flac,0.40875548016614305,train-clean-100\5703\47198\5703-47198-0030.flac,0.4251067085801798,train-clean-100\2391\145015\2391-145015-0042.flac,0.575698379917107,tr\01rc020p_0.57912_20ro010m_-0.57912.wav,1.4497973902137875
3947-13262-0048_911-128684-0061_8324-286682-0022_7067-76048-0056_5456-24741-0023,train-clean-100\3947\13262\3947-13262-0048.flac,0.30145355867399803,train-clean-100\911\128684\911-128684-0061.flac,0.8803637604521821,train-clean-100\8324\286682\8324-286682-0022.flac,0.6042308779894281,train-clean-100\7067\76048\7067-76048-0056.flac,0.36612147225470354,train-clean-100\5456\24741\5456-24741-0023.flac,0.48488298193729257,tr\40ko0305_1.8533_20ha0112_-1.8533.wav,2.404505223460515
7148-7763-0016_3947-13260-0008_298-126791-0019_6415-116629-0016_8312-279791-0002,train-clean-100\7148\7763\7148-7763-0016.flac,0.4735164627663627,train-clean-100\3947\13260\3947-13260-0008.flac,0.3759776918858818,train-clean-100\298\126791\298-126791-0019.flac,0.6879996680724536,train-clean-100\6415\116629\6415-116629-0016.flac,0.3527258929260127,train-clean-100\8312\279791\8312-279791-0002.flac,0.45272180380349963,tr\01wa010z_1.4401_40ko030l_-1.4401.wav,2.376129398011959
1594-135914-0115_2196-174172-0038_460-172359-0092_1246-124548-0022_5463-39173-0023,train-clean-100\1594\135914\1594-135914-0115.flac,1.172365310106953,train-clean-100\2196\174172\2196-174172-0038.flac,0.6397523272633134,train-clean-100\460\172359\460-172359-0092.flac,0.6664650466078895,train-clean-100\1246\124548\1246-124548-0022.flac,0.9079986815122076,train-clean-100\5463\39173\5463-39173-0023.flac,0.608437717547311,tr\401c021a_1.9468_019o0316_-1.9468.wav,2.140864129513393
4406-16882-0054_229-130880-0036_5022-29411-0003_2893-139322-0004_8465-246940-0030,train-clean-100\4406\16882\4406-16882-0054.flac,0.5328023449405849,train-clean-100\229\130880\229-130880-0036.flac,0.8639859684541177,train-clean-100\5022\29411\5022-29411-0003.flac,0.4069843882912879,train-clean-100\2893\139322\2893-139322-0004.flac,0.3876374092543296,train-clean-100\8465\246940\8465-246940-0030.flac,0.5821441417442265,tr\01yo031c_1.5265_204a010c_-1.5265.wav,1.0203671457568946
5789-57158-0029_5688-41232-0029_8425-291444-0014_6385-220959-0008_248-130644-0024,train-clean-100\5789\57158\5789-57158-0029.flac,0.6317746679687164,train-clean-100\5688\41232\5688-41232-0029.flac,0.5829791765826189,train-clean-100\8425\291444\8425-291444-0014.flac,0.6919043649152,train-clean-100\6385\220959\6385-220959-0008.flac,0.5362262721633967,train-clean-100\248\130644\248-130644-0024.flac,1.5031646655547275,tr\01jo031c_1.1595_406a0105_-1.1595.wav,4.060533963779631
4640-19189-0017_2989-138028-0042_2159-179157-0015_2514-149482-0048_7794-295948-0021,train-clean-100\4640\19189\4640-19189-0017.flac,0.5111430263226849,train-clean-100\2989\138028\2989-138028-0042.flac,0.7656400872245455,train-clean-100\2159\179157\2159-179157-0015.flac,1.0270436996121528,train-clean-100\2514\149482\2514-149482-0048.flac,0.49425187479770094,train-clean-100\7794\295948\7794-295948-0021.flac,0.7465305937127125,tr\012o030y_1.2987_01mc0217_-1.2987.wav,2.8093166189935412
5022-29411-0051_1970-10594-0027_250-142286-0006_911-128684-0037_298-126791-0012,train-clean-100\5022\29411\5022-29411-0051.flac,0.5655444282820515,train-clean-100\1970\10594\1970-10594-0027.flac,0.7398181617081444,train-clean-100\250\142286\250-142286-0006.flac,1.187628277767641,train-clean-100\911\128684\911-128684-0037.flac,0.5442119247380979,train-clean-100\298\126791\298-126791-0012.flac,0.9397317846805511,tr\01dc020d_1.0016_02ao0303_-1.0016.wav,1.27142882766986
3807-4923-0031_4051-11217-0040_3982-182255-0004_5514-19192-0043_6476-57446-0070,train-clean-100\3807\4923\3807-4923-0031.flac,0.37609738568503304,train-clean-100\4051\11217\4051-11217-0040.flac,0.7992403458220022,train-clean-100\3982\182255\3982-182255-0004.flac,1.0370219942631476,train-clean-100\5514\19192\5514-19192-0043.flac,0.22185425324191854,train-clean-100\6476\57446\6476-57446-0070.flac,0.3227763455284112,tr\022o0302_0.59787_01ko030s_-0.59787.wav,2.1100339879217227
5789-70653-0000_1069-133699-0038_1502-122619-0067_3947-13262-0020_4160-14187-0017,train-clean-100\5789\70653\5789-70653-0000.flac,0.8450120718993482,train-clean-100\1069\133699\1069-133699-0038.flac,0.2553342573416962,train-clean-100\1502\122619\1502-122619-0067.flac,0.3798782505265755,train-clean-100\3947\13262\3947-13262-0020.flac,0.7839771477510683,train-clean-100\4160\14187\4160-14187-0017.flac,0.4308080361004031,tr\409c0215_1.3449_015c021h_-1.3449.wav,2.814118592770137
125-121124-0043_7447-91186-0009_6209-34600-0016_6181-216552-0074_1363-139304-0021,train-clean-100\125\121124\125-121124-0043.flac,0.5886062948723909,train-clean-100\7447\91186\7447-91186-0009.flac,0.5118326496518253,train-clean-100\6209\34600\6209-34600-0016.flac,0.7783778274380835,train-clean-100\6181\216552\6181-216552-0074.flac,0.4082272949165175,train-clean-100\1363\139304\1363-139304-0021.flac,0.49249845710184714,tr\205o0109_2.4293_401a010m_-2.4293.wav,1.8702734593086165
3436-172162-0004_1034-121119-0081_4088-158077-0047_625-132112-0046_2817-142380-0005,train-clean-100\3436\172162\3436-172162-0004.flac,0.3124823872794056,train-clean-100\1034\121119\1034-121119-0081.flac,0.6062573186352883,train-clean-100\4088\158077\4088-158077-0047.flac,0.5249736280166597,train-clean-100\625\132112\625-132112-0046.flac,0.8084800772939426,train-clean-100\2817\142380\2817-142380-0005.flac,0.8520358819534899,tr\408c020q_1.4507_40io030d_-1.4507.wav,0.3966399721550472
6385-34669-0030_5022-29405-0032_405-130894-0056_2911-12359-0018_103-1240-0044,train-clean-100\6385\34669\6385-34669-0030.flac,0.5134590545756312,train-clean-100\5022\29405\5022-29405-0032.flac,0.48694545295245945,train-clean-100\405\130894\405-130894-0056.flac,0.6363769933547322,train-clean-100\2911\12359\2911-12359-0018.flac,0.45883910289276764,train-clean-100\103\1240\103-1240-0044.flac,1.3386472274295962,tr\029c0216_1.4516_20pc010e_-1.4516.wav,3.2483616462620137
8580-287364-0035_5104-33407-0024_2182-150130-0024_1246-124550-0038_201-122255-0025,train-clean-100\8580\287364\8580-287364-0035.flac,0.3164193950133394,train-clean-100\5104\33407\5104-33407-0024.flac,0.44064936225089263,train-clean-100\2182\150130\2182-150130-0024.flac,0.6715822767580172,train-clean-100\1246\124550\1246-124550-0038.flac,0.6395726211706575,train-clean-100\201\122255\201-122255-0025.flac,0.9378922041196132,tr\01mc020x_2.2813_207a010p_-2.2813.wav,1.0342450277982627
6081-42010-0008_3526-175658-0012_198-126831-0041_1116-137572-0020_460-172359-0036,train-clean-100\6081\42010\6081-42010-0008.flac,0.36530205780234837,train-clean-100\3526\175658\3526-175658-0012.flac,0.3404436430696648,train-clean-100\198\126831\198-126831-0041.flac,1.4645740935756826,train-clean-100\1116\137572\1116-137572-0020.flac,1.338286639986201,train-clean-100\460\172359\460-172359-0036.flac,1.1525021668503046,tr\016c020s_1.9481_40lc020v_-1.9481.wav,0.7608114529724778
6081-42010-0007_6563-285357-0019_87-121553-0001_4014-186176-0038_298-126791-0028,train-clean-100\6081\42010\6081-42010-0007.flac,0.45374098824948805,train-clean-100\6563\285357\6563-285357-0019.flac,0.35093280688672346,train-clean-100\87\121553\87-121553-0001.flac,0.7635586243385449,train-clean-100\4014\186176\4014-186176-0038.flac,0.6110468482510448,train-clean-100\298\126791\298-126791-0028.flac,1.010504005922321,tr\01xo030o_0.60624_207o0105_-0.60624.wav,2.3301944719443983
2159-179156-0029_5192-19397-0031_4214-7146-0030_441-130108-0026_3242-67153-0037,train-clean-100\2159\179156\2159-179156-0029.flac,1.336109042373443,train-clean-100\5192\19397\5192-19397-0031.flac,0.37121662444706155,train-clean-100\4214\7146\4214-7146-0030.flac,0.313983196780241,train-clean-100\441\130108\441-130108-0026.flac,0.8736537684866328,train-clean-100\3242\67153\3242-67153-0037.flac,0.7700099369180995,tr\40fc020a_1.6114_01po0307_-1.6114.wav,1.838812592205387
481-123719-0027_7278-91083-0015_78-369-0058_460-172359-0082_27-123349-0026,train-clean-100\481\123719\481-123719-0027.flac,0.39170384206533804,train-clean-100\7278\91083\7278-91083-0015.flac,1.0464366689235587,train-clean-100\78\369\78-369-0058.flac,0.41127982407379937,train-clean-100\460\172359\460-172359-0082.flac,0.5775481454640251,train-clean-100\27\123349\27-123349-0026.flac,0.8033624954030161,tr\01xc0209_1.8322_028o0304_-1.8322.wav,2.7185967019974058
8838-298545-0051_460-172359-0014_2002-139469-0073_625-132118-0035_6078-54013-0079,train-clean-100\8838\298545\8838-298545-0051.flac,0.5467768156235422,train-clean-100\460\172359\460-172359-0014.flac,0.8424021594295673,train-clean-100\2002\139469\2002-139469-0073.flac,0.7589318164824284,train-clean-100\625\132118\625-132118-0035.flac,1.1106078551716323,train-clean-100\6078\54013\6078-54013-0079.flac,0.7486466207075015,tr\20ja010b_0.8278_20tc010n_-0.8278.wav,1.1302598662524288
460-172359-0022_3214-167602-0017_211-122442-0079_7067-76048-0054_6437-66172-0035,train-clean-100\460\172359\460-172359-0022.flac,1.2341968923271718,train-clean-100\3214\167602\3214-167602-0017.flac,0.3273324974422219,train-clean-100\211\122442\211-122442-0079.flac,0.6941114125159894,train-clean-100\7067\76048\7067-76048-0054.flac,0.43133411087603385,train-clean-100\6437\66172\6437-66172-0035.flac,0.36302596367101975,tr\01fc020b_2.086_01dc0216_-2.086.wav,5.480552251753777
8419-293469-0011_7148-7763-0006_5322-7678-0005_3664-11714-0031_78-368-0027,train-clean-100\8419\293469\8419-293469-0011.flac,0.41401968027797137,train-clean-100\7148\7763\7148-7763-0006.flac,0.6247587828469198,train-clean-100\5322\7678\5322-7678-0005.flac,0.8381823316281308,train-clean-100\3664\11714\3664-11714-0031.flac,0.8016034260570144,train-clean-100\78\368\78-368-0027.flac,0.5593622238946042,tr\40jc020h_0.76824_40pc020k_-0.76824.wav,2.8996512765047617
5514-19193-0035_2843-152918-0105_6181-216552-0086_7178-34644-0000_40-222-0011,train-clean-100\5514\19193\5514-19193-0035.flac,0.3696827282090006,train-clean-100\2843\152918\2843-152918-0105.flac,0.8419326021131948,train-clean-100\6181\216552\6181-216552-0086.flac,0.38517084958494013,train-clean-100\7178\34644\7178-34644-0000.flac,0.8903827647933901,train-clean-100\40\222\40-222-0011.flac,0.3417164105636846,tr\20mo010l_1.0584_027o0302_-1.0584.wav,2.660655757026952
7447-91187-0014_696-92939-0024_4195-186238-0004_5652-39938-0027_7402-59171-0042,train-clean-100\7447\91187\7447-91187-0014.flac,0.6173012777934543,train-clean-100\696\92939\696-92939-0024.flac,0.4646408859158755,train-clean-100\4195\186238\4195-186238-0004.flac,0.7767912245780133,train-clean-100\5652\39938\5652-39938-0027.flac,0.9662401178619104,train-clean-100\7402\59171\7402-59171-0042.flac,1.1915048304416889,tr\204a0107_1.3107_40mo031b_-1.3107.wav,1.4376564020728502
8465-246942-0009_6064-56165-0005_8468-294887-0015_831-130739-0050_5561-41616-0020,train-clean-100\8465\246942\8465-246942-0009.flac,0.33535270607011364,train-clean-100\6064\56165\6064-56165-0005.flac,0.6737577381899742,train-clean-100\8468\294887\8468-294887-0015.flac,0.45912697529129226,train-clean-100\831\130739\831-130739-0050.flac,0.7621701934546449,train-clean-100\5561\41616\5561-41616-0020.flac,0.5907493808155019,tr\01uc020w_0.0053774_408a010z_-0.0053774.wav,1.4473915063954619
7190-90543-0035_8419-286676-0021_8088-284756-0001_5456-62014-0008_2384-152900-0073,train-clean-100\7190\90543\7190-90543-0035.flac,0.684682373434257,train-clean-100\8419\286676\8419-286676-0021.flac,0.44308218080735695,train-clean-100\8088\284756\8088-284756-0001.flac,0.7544602751522171,train-clean-100\5456\62014\5456-62014-0008.flac,0.8148477030489337,train-clean-100\2384\152900\2384-152900-0073.flac,0.6648654960018078,tr\01to030y_1.8361_011c021d_-1.8361.wav,2.1266155158141142
1455-134435-0052_5393-19218-0027_5514-19193-0034_4088-158077-0041_3259-158083-0082,train-clean-100\1455\134435\1455-134435-0052.flac,0.7377048633671899,train-clean-100\5393\19218\5393-19218-0027.flac,0.8760889767864262,train-clean-100\5514\19193\5514-19193-0034.flac,0.6076583823150357,train-clean-100\4088\158077\4088-158077-0041.flac,0.5997462920558112,train-clean-100\3259\158083\3259-158083-0082.flac,0.47361758238188906,tr\20uo0103_0.89061_40ko0311_-0.89061.wav,2.0480196476034656
7794-295948-0020_412-126975-0045_2691-156750-0019_2002-139469-0113_7511-102419-0002,train-clean-100\7794\295948\7794-295948-0020.flac,0.6258127080353737,train-clean-100\412\126975\412-126975-0045.flac,0.344702542319403,train-clean-100\2691\156750\2691-156750-0019.flac,0.5926901638621596,train-clean-100\2002\139469\2002-139469-0113.flac,0.3395277251272458,train-clean-100\7511\102419\7511-102419-0002.flac,0.7681125386199126,tr\01yc0213_2.0628_01fc020p_-2.0628.wav,1.5888999764917635
460-172359-0039_4481-17498-0011_3830-12530-0030_3982-182255-0014_302-123504-0012,train-clean-100\460\172359\460-172359-0039.flac,0.7921532998623129,train-clean-100\4481\17498\4481-17498-0011.flac,0.5112137218680598,train-clean-100\3830\12530\3830-12530-0030.flac,0.39022514551010085,train-clean-100\3982\182255\3982-182255-0014.flac,0.5093824849996864,train-clean-100\302\123504\302-123504-0012.flac,0.30499649021769104,tr\208o010b_0.47785_011c0202_-0.47785.wav,1.1815773241768834
7511-102419-0036_60-121082-0069_328-129766-0004_89-219-0016_696-92939-0038,train-clean-100\7511\102419\7511-102419-0036.flac,0.5975669614262414,train-clean-100\60\121082\60-121082-0069.flac,0.8569023567824463,train-clean-100\328\129766\328-129766-0004.flac,0.7852050040921547,train-clean-100\89\219\89-219-0016.flac,0.3978004713119253,train-clean-100\696\92939\696-92939-0038.flac,0.3914554396477851,tr\403c0211_1.7168_408o030k_-1.7168.wav,0.3820938731065252
5322-7679-0036_4051-11217-0005_4340-15220-0067_5022-29411-0007_8098-275181-0027,train-clean-100\5322\7679\5322-7679-0036.flac,0.5809227162914593,train-clean-100\4051\11217\4051-11217-0005.flac,0.6808052693363633,train-clean-100\4340\15220\4340-15220-0067.flac,0.8963845383523898,train-clean-100\5022\29411\5022-29411-0007.flac,0.6286863087084795,train-clean-100\8098\275181\8098-275181-0027.flac,0.41019332117955654,tr\01fc0204_1.3915_01da0107_-1.3915.wav,1.674724459208294
39-121914-0020_8324-286681-0018_6529-62556-0022_7113-86041-0067_6081-41998-0028,train-clean-100\39\121914\39-121914-0020.flac,0.41486096636894293,train-clean-100\8324\286681\8324-286681-0018.flac,0.3830115835339022,train-clean-100\6529\62556\6529-62556-0022.flac,1.0250697087844123,train-clean-100\7113\86041\7113-86041-0067.flac,0.3335386205794456,train-clean-100\6081\41998\6081-41998-0028.flac,0.4477723814253094,tr\028c020j_0.97679_026o0314_-0.97679.wav,2.138090838045112
8063-274116-0002_7447-91187-0029_248-130644-0007_2159-179157-0026_163-122947-0069,train-clean-100\8063\274116\8063-274116-0002.flac,0.5170280813285291,train-clean-100\7447\91187\7447-91187-0029.flac,0.43120185009850004,train-clean-100\248\130644\248-130644-0007.flac,0.7684464006421698,train-clean-100\2159\179157\2159-179157-0026.flac,0.37843920213735766,train-clean-100\163\122947\163-122947-0069.flac,0.968177823620674,tr\406o0317_1.035_02ao031e_-1.035.wav,2.0066238304668085
1040-133433-0063_4830-25898-0026_229-130880-0065_2416-152139-0072_1743-142913-0018,train-clean-100\1040\133433\1040-133433-0063.flac,1.352232227673013,train-clean-100\4830\25898\4830-25898-0026.flac,0.9736945550876804,train-clean-100\229\130880\229-130880-0065.flac,0.43745359980975645,train-clean-100\2416\152139\2416-152139-0072.flac,0.7799780904092641,train-clean-100\1743\142913\1743-142913-0018.flac,0.6900164543639317,tr\20kc010d_2.0512_01mc020y_-2.0512.wav,0.5236210822157971
6437-66173-0004_2159-179154-0025_5750-35690-0016_163-122947-0062_445-123857-0032,train-clean-100\6437\66173\6437-66173-0004.flac,0.9836381604344849,train-clean-100\2159\179154\2159-179154-0025.flac,0.4760505796963116,train-clean-100\5750\35690\5750-35690-0016.flac,0.43598013329764523,train-clean-100\163\122947\163-122947-0062.flac,1.0933125004122928,train-clean-100\445\123857\445-123857-0032.flac,0.4240429417190226,tr\02eo030t_1.1277_01ya010o_-1.1277.wav,2.4747042588476096
8425-287387-0004_6848-252323-0025_4853-27671-0009_3664-178355-0013_7367-86737-0000,train-clean-100\8425\287387\8425-287387-0004.flac,0.316773947775853,train-clean-100\6848\252323\6848-252323-0025.flac,0.9275152105374762,train-clean-100\4853\27671\4853-27671-0009.flac,0.6128025585538078,train-clean-100\3664\178355\3664-178355-0013.flac,0.44740930283405517,train-clean-100\7367\86737\7367-86737-0000.flac,0.8144187271140064,tr\205c010a_0.13196_017o0318_-0.13196.wav,1.804096341764166
32-21634-0004_587-54108-0028_7511-102420-0038_4481-17499-0023_911-128684-0029,train-clean-100\32\21634\32-21634-0004.flac,0.5793397386605429,train-clean-100\587\54108\587-54108-0028.flac,1.4831267723411314,train-clean-100\7511\102420\7511-102420-0038.flac,0.45829722362559483,train-clean-100\4481\17499\4481-17499-0023.flac,0.5538358086065815,train-clean-100\911\128684\911-128684-0029.flac,1.0711421811239947,tr\20qo0104_0.35484_01ec020f_-0.35484.wav,0.5912556042805697
2989-138028-0050_6454-120342-0022_307-127539-0010_3436-172162-0040_6529-62554-0042,train-clean-100\2989\138028\2989-138028-0050.flac,0.47423696376003366,train-clean-100\6454\120342\6454-120342-0022.flac,0.5302438731452088,train-clean-100\307\127539\307-127539-0010.flac,0.604443609404421,train-clean-100\3436\172162\3436-172162-0040.flac,0.7290483140693997,train-clean-100\6529\62554\6529-62554-0042.flac,0.3582456443025384,tr\40io030l_2.4575_01bc020p_-2.4575.wav,1.9627562763963633
6147-34605-0030_6181-216552-0028_4813-248638-0030_4406-16882-0008_5808-54425-0007,train-clean-100\6147\34605\6147-34605-0030.flac,0.6740980730210363,train-clean-100\6181\216552\6181-216552-0028.flac,0.5286896839043543,train-clean-100\4813\248638\4813-248638-0030.flac,0.3517690278946579,train-clean-100\4406\16882\4406-16882-0008.flac,0.8719490117765213,train-clean-100\5808\54425\5808-54425-0007.flac,0.8290258101924304,tr\01mc0215_1.2722_022a010f_-1.2722.wav,1.2255405170136984
1743-142912-0033_4018-107312-0014_3947-13260-0001_7178-34645-0005_5808-54425-0038,train-clean-100\1743\142912\1743-142912-0033.flac,0.77746348853421,train-clean-100\4018\107312\4018-107312-0014.flac,0.5882899801598014,train-clean-100\3947\13260\3947-13260-0001.flac,0.6065534902762565,train-clean-100\7178\34645\7178-34645-0005.flac,0.6979664547431105,train-clean-100\5808\54425\5808-54425-0038.flac,0.228842956891795,tr\20ho010f_1.8842_011c020d_-1.8842.wav,0.7524801468694678
4362-15663-0032_8838-298546-0041_4297-13009-0027_1034-121119-0045_5022-29411-0028,train-clean-100\4362\15663\4362-15663-0032.flac,0.42486107216741115,train-clean-100\8838\298546\8838-298546-0041.flac,0.7350154533902967,train-clean-100\4297\13009\4297-13009-0027.flac,0.5865200789595626,train-clean-100\1034\121119\1034-121119-0045.flac,0.8506886345556767,train-clean-100\5022\29411\5022-29411-0028.flac,0.8247914345056183,tr\02co031c_0.62034_206o010p_-0.62034.wav,0.44387900853257917
8797-294123-0093_1743-142913-0001_3526-175658-0022_1970-26100-0021_1235-135883-0001,train-clean-100\8797\294123\8797-294123-0093.flac,0.4286215904901988,train-clean-100\1743\142913\1743-142913-0001.flac,0.8189539273619394,train-clean-100\3526\175658\3526-175658-0022.flac,1.0410057680439557,train-clean-100\1970\26100\1970-26100-0021.flac,0.5411390669503647,train-clean-100\1235\135883\1235-135883-0001.flac,1.466703672083083,tr\01oo0310_1.2278_01dc020i_-1.2278.wav,0.7808242265900678
1624-168623-0040_2910-131096-0087_3807-4955-0008_5339-14134-0002_8468-294887-0028,train-clean-100\1624\168623\1624-168623-0040.flac,0.6048197155164122,train-clean-100\2910\131096\2910-131096-0087.flac,0.33289554637708435,train-clean-100\3807\4955\3807-4955-0008.flac,1.069014321734757,train-clean-100\5339\14134\5339-14134-0002.flac,0.4438958481813429,train-clean-100\8468\294887\8468-294887-0028.flac,0.681642774326929,tr\01ic0209_0.97782_01uc0219_-0.97782.wav,0.5357791192276264
1081-125237-0040_2817-142371-0005_7067-76047-0001_27-123349-0032_3259-158083-0007,train-clean-100\1081\125237\1081-125237-0040.flac,0.3074706174099615,train-clean-100\2817\142371\2817-142371-0005.flac,0.5699853295979602,train-clean-100\7067\76047\7067-76047-0001.flac,0.872813520003611,train-clean-100\27\123349\27-123349-0032.flac,0.7750755586868605,train-clean-100\3259\158083\3259-158083-0007.flac,0.9387534333716573,tr\025o030t_0.58105_205c010a_-0.58105.wav,1.2725137485884648
332-128985-0026_3664-178366-0020_1069-133709-0001_302-123523-0033_2436-2477-0007,train-clean-100\332\128985\332-128985-0026.flac,0.5543976435230864,train-clean-100\3664\178366\3664-178366-0020.flac,0.4807120282705002,train-clean-100\1069\133709\1069-133709-0001.flac,0.4170383525771028,train-clean-100\302\123523\302-123523-0033.flac,0.5519090338877636,train-clean-100\2436\2477\2436-2477-0007.flac,0.5863205761090875,tr\40hc0213_1.0213_01xc020c_-1.0213.wav,1.4607593948569748
