mixture_ID,source_1_path,source_1_gain,source_2_path,source_2_gain,source_3_path,source_3_gain,source_4_path,source_4_gain,source_5_path,source_5_gain,noise_path,noise_gain
3486-166424-0007_1081-125237-0107_1334-135589-0004_5750-100289-0061_6147-34605-0002,train-clean-100\3486\166424\3486-166424-0007.flac,2.118322873467693,train-clean-100\1081\125237\1081-125237-0107.flac,0.323247581545504,train-clean-100\1334\135589\1334-135589-0004.flac,0.5723766189334802,train-clean-100\5750\100289\5750-100289-0061.flac,0.416844100179459,train-clean-100\6147\34605\6147-34605-0002.flac,0.7712960239344409,tr\02bo030i_1.4168_01za010n_-1.4168.wav,1.1971853957268848
1116-137572-0005_3982-178459-0018_1355-39947-0069_5393-19219-0039_1098-133695-0050,train-clean-100\1116\137572\1116-137572-0005.flac,1.3991095961734432,train-clean-100\3982\178459\3982-178459-0018.flac,0.5066856172874656,train-clean-100\1355\39947\1355-39947-0069.flac,0.7020900698268228,train-clean-100\5393\19219\5393-19219-0039.flac,0.4644470554347364,train-clean-100\1098\133695\1098-133695-0050.flac,0.483786250950772,tr\20fa010j_1.2835_40io030g_-1.2835.wav,3.081296930415016
103-1240-0034_229-130880-0085_3607-29116-0044_250-142276-0043_1447-17506-0023,train-clean-100\103\1240\103-1240-0034.flac,1.2370870224313562,train-clean-100\229\130880\229-130880-0085.flac,0.7975809084905772,train-clean-100\3607\29116\3607-29116-0044.flac,0.6016870778940998,train-clean-100\250\142276\250-142276-0043.flac,1.100359797013845,train-clean-100\1447\17506\1447-17506-0023.flac,0.4001892188868818,tr\40fo031c_1.8303_40bo0304_-1.8303.wav,1.7185524853527612
3440-171006-0009_2911-7601-0020_7078-271888-0103_625-132118-0032_3486-166424-0024,train-clean-100\3440\171006\3440-171006-0009.flac,0.8393861692166888,train-clean-100\2911\7601\2911-7601-0020.flac,0.7206702810461858,train-clean-100\7078\271888\7078-271888-0103.flac,0.3228362503780024,train-clean-100\625\132118\625-132118-0032.flac,1.0676082392755626,train-clean-100\3486\166424\3486-166424-0024.flac,0.9488882438005122,tr\01so0314_1.8312_405o0313_-1.8312.wav,0.7952207304066634
1723-141149-0087_7780-274562-0079_89-219-0044_2843-152918-0110_4297-13009-0031,train-clean-100\1723\141149\1723-141149-0087.flac,0.5644377485382154,train-clean-100\7780\274562\7780-274562-0079.flac,0.3414273853703341,train-clean-100\89\219\89-219-0044.flac,0.5058104983808769,train-clean-100\2843\152918\2843-152918-0110.flac,0.7724749329282836,train-clean-100\4297\13009\4297-13009-0031.flac,0.706929796072081,tr\01uo0317_0.5943_02do0303_-0.5943.wav,3.998716377999725
4853-27671-0039_8465-246942-0013_2182-181173-0013_7148-7763-0023_89-218-0017,train-clean-100\4853\27671\4853-27671-0039.flac,0.3161815705116216,train-clean-100\8465\246942\8465-246942-0013.flac,0.551465216089836,train-clean-100\2182\181173\2182-181173-0013.flac,0.3811740724305602,train-clean-100\7148\7763\7148-7763-0023.flac,0.5053493975430923,train-clean-100\89\218\89-218-0017.flac,0.3981567287215886,tr\01fc0206_0.61463_01bc0209_-0.61463.wav,0.5800843827930522
8108-274318-0011_5456-62043-0002_3807-4955-0006_3830-12531-0009_696-92939-0016,train-clean-100\8108\274318\8108-274318-0011.flac,0.4529043133788478,train-clean-100\5456\62043\5456-62043-0002.flac,0.6018748250038891,train-clean-100\3807\4955\3807-4955-0006.flac,0.635346947127646,train-clean-100\3830\12531\3830-12531-0009.flac,0.4814481417416936,train-clean-100\696\92939\696-92939-0016.flac,0.3430085484332412,tr\40gc0213_0.11631_40ec021c_-0.11631.wav,0.6910589960384309
5652-19215-0045_87-121553-0041_2952-410-0013_2182-150130-0014_8609-283227-0037,train-clean-100\5652\19215\5652-19215-0045.flac,0.8815704713056322,train-clean-100\87\121553\87-121553-0041.flac,0.2881341293322759,train-clean-100\2952\410\2952-410-0013.flac,0.8425842033174514,train-clean-100\2182\150130\2182-150130-0014.flac,0.8573647176506805,train-clean-100\8609\283227\8609-283227-0037.flac,0.517728270346364,tr\01no0306_0.72734_20gc0104_-0.72734.wav,0.8154373759974421
8324-286683-0026_201-127786-0052_1088-134315-0050_5678-43302-0022_7059-77900-0040,train-clean-100\8324\286683\8324-286683-0026.flac,0.3060531642336181,train-clean-100\201\127786\201-127786-0052.flac,0.5798056755060234,train-clean-100\1088\134315\1088-134315-0050.flac,1.3894841676616918,train-clean-100\5678\43302\5678-43302-0022.flac,0.3893560470573259,train-clean-100\7059\77900\7059-77900-0040.flac,0.6250518025554076,tr\20mo0101_2.2974_20sa010t_-2.2974.wav,0.9450233008806004
8238-274553-0063_19-198-0036_3857-182315-0018_1098-133695-0058_8014-112586-0016,train-clean-100\8238\274553\8238-274553-0063.flac,0.4154404701196648,train-clean-100\19\198\19-198-0036.flac,0.7142944934540677,train-clean-100\3857\182315\3857-182315-0018.flac,0.3877616185102572,train-clean-100\1098\133695\1098-133695-0058.flac,0.4104541552163819,train-clean-100\8014\112586\8014-112586-0016.flac,0.442383529403119,tr\20fa010c_0.36289_01jo0304_-0.36289.wav,5.808014404364084
2007-149877-0025_5750-35690-0001_4813-248641-0022_4088-158079-0018_3879-173592-0018,train-clean-100\2007\149877\2007-149877-0025.flac,0.8425189312694482,train-clean-100\5750\35690\5750-35690-0001.flac,0.325580719006472,train-clean-100\4813\248641\4813-248641-0022.flac,0.495152446934586,train-clean-100\4088\158079\4088-158079-0018.flac,0.640668380559136,train-clean-100\3879\173592\3879-173592-0018.flac,0.4661174399369162,tr\025o030l_2.1072_20va0114_-2.1072.wav,1.9849971571777665
7067-76048-0008_3259-158083-0055_2911-15045-0027_6147-34607-0008_8419-286667-0023,train-clean-100\7067\76048\7067-76048-0008.flac,1.1464506289758103,train-clean-100\3259\158083\3259-158083-0055.flac,0.6655740077687055,train-clean-100\2911\15045\2911-15045-0027.flac,0.5648882392809798,train-clean-100\6147\34607\6147-34607-0008.flac,0.7134603754988817,train-clean-100\8419\286667\8419-286667-0023.flac,0.573261262848516,tr\01mo0315_0.83183_01nc0207_-0.83183.wav,0.9629421154967034
125-121342-0004_118-47824-0063_254-127705-0002_8629-261140-0038_7517-100442-0006,train-clean-100\125\121342\125-121342-0004.flac,2.034884919797105,train-clean-100\118\47824\118-47824-0063.flac,0.5795000818054488,train-clean-100\254\127705\254-127705-0002.flac,0.8100069752740171,train-clean-100\8629\261140\8629-261140-0038.flac,0.75950717371632,train-clean-100\7517\100442\7517-100442-0006.flac,0.3990768205039466,tr\01zo030y_1.6585_20rc010c_-1.6585.wav,1.17763508088532
2817-142371-0046_8630-305213-0046_4680-16041-0025_6019-3185-0075_103-1241-0006,train-clean-100\2817\142371\2817-142371-0046.flac,0.5211936980069035,train-clean-100\8630\305213\8630-305213-0046.flac,0.4772849868594938,train-clean-100\4680\16041\4680-16041-0025.flac,0.6180174532535092,train-clean-100\6019\3185\6019-3185-0075.flac,0.5913132220190124,train-clean-100\103\1241\103-1241-0006.flac,1.279543295885153,tr\40aa0101_2.4024_01lo0319_-2.4024.wav,3.1647691906049804
289-121665-0035_5322-7679-0010_2989-138035-0066_3168-173565-0037_8098-278278-0038,train-clean-100\289\121665\289-121665-0035.flac,1.3281422746073022,train-clean-100\5322\7679\5322-7679-0010.flac,0.521508933377635,train-clean-100\2989\138035\2989-138035-0066.flac,0.8109847352507495,train-clean-100\3168\173565\3168-173565-0037.flac,0.6683952731951599,train-clean-100\8098\278278\8098-278278-0038.flac,0.4416385312748146,tr\40go030o_0.15664_025a0101_-0.15664.wav,2.840428592474209
4088-158077-0033_7635-105661-0045_3526-176651-0018_7447-91187-0032_4137-11702-0059,train-clean-100\4088\158077\4088-158077-0033.flac,1.1705155567029035,train-clean-100\7635\105661\7635-105661-0045.flac,0.562345508759391,train-clean-100\3526\176651\3526-176651-0018.flac,0.6708167775649329,train-clean-100\7447\91187\7447-91187-0032.flac,0.3518326902983301,train-clean-100\4137\11702\4137-11702-0059.flac,0.5216503172601032,tr\020c020l_1.7649_01xo031c_-1.7649.wav,2.4369776219014447
446-123502-0034_2817-142371-0033_6476-57446-0065_1624-142933-0006_4051-11218-0002,train-clean-100\446\123502\446-123502-0034.flac,0.4241877930141483,train-clean-100\2817\142371\2817-142371-0033.flac,0.6877422383396289,train-clean-100\6476\57446\6476-57446-0065.flac,0.5496837492090378,train-clean-100\1624\142933\1624-142933-0006.flac,0.6903331883535506,train-clean-100\4051\11218\4051-11218-0002.flac,0.6010850042963959,tr\40dc020c_1.0716_20kc0101_-1.0716.wav,1.9091840931030823
2391-145015-0095_4195-17507-0005_8838-298545-0033_8465-246943-0023_8324-286683-0017,train-clean-100\2391\145015\2391-145015-0095.flac,0.5232419316660584,train-clean-100\4195\17507\4195-17507-0005.flac,0.5119643216151611,train-clean-100\8838\298545\8838-298545-0033.flac,0.5506244903653529,train-clean-100\8465\246943\8465-246943-0023.flac,0.4285633568457946,train-clean-100\8324\286683\8324-286683-0017.flac,0.6119821101888829,tr\20po010i_0.75228_01to0305_-0.75228.wav,2.140979773463997
4853-27671-0005_6880-216547-0032_7402-90848-0011_5561-41616-0007_8123-275209-0024,train-clean-100\4853\27671\4853-27671-0005.flac,0.7128087941878299,train-clean-100\6880\216547\6880-216547-0032.flac,0.432941793390336,train-clean-100\7402\90848\7402-90848-0011.flac,0.6509137793326227,train-clean-100\5561\41616\5561-41616-0007.flac,0.7698427413325917,train-clean-100\8123\275209\8123-275209-0024.flac,0.2520318083127201,tr\208c0101_0.22633_028o0313_-0.22633.wav,0.789411718493282
625-132118-0014_1926-143879-0006_5463-39173-0013_3857-182317-0006_2910-131096-0012,train-clean-100\625\132118\625-132118-0014.flac,0.7288016069556296,train-clean-100\1926\143879\1926-143879-0006.flac,0.7652627765520519,train-clean-100\5463\39173\5463-39173-0013.flac,0.927866988700513,train-clean-100\3857\182317\3857-182317-0006.flac,0.3103159669178668,train-clean-100\2910\131096\2910-131096-0012.flac,0.575236441575067,tr\20mc010f_0.75965_40bo030d_-0.75965.wav,6.18816903888179
5192-19396-0015_831-130746-0013_198-126831-0004_8975-270782-0076_5393-19219-0057,train-clean-100\5192\19396\5192-19396-0015.flac,0.4464814969932152,train-clean-100\831\130746\831-130746-0013.flac,0.3606759922926296,train-clean-100\198\126831\198-126831-0004.flac,1.3861591865501623,train-clean-100\8975\270782\8975-270782-0076.flac,0.3639225650465065,train-clean-100\5393\19219\5393-19219-0057.flac,0.3720306432130567,tr\40gc020l_2.1427_20eo010b_-2.1427.wav,1.6389449801856877
78-369-0006_2092-145706-0009_6078-54007-0004_7226-86964-0022_2436-2476-0001,train-clean-100\78\369\78-369-0006.flac,1.4457495033898828,train-clean-100\2092\145706\2092-145706-0009.flac,1.1473975188263654,train-clean-100\6078\54007\6078-54007-0004.flac,1.0503481553710423,train-clean-100\7226\86964\7226-86964-0022.flac,0.735838116549799,train-clean-100\2436\2476\2436-2476-0001.flac,1.7608119210830462,tr\40go0301_0.75252_02ea010g_-0.75252.wav,3.124479296769852
5867-48852-0034_298-126791-0022_911-130578-0011_211-122425-0013_32-4137-0029,train-clean-100\5867\48852\5867-48852-0034.flac,0.5156308007284072,train-clean-100\298\126791\298-126791-0022.flac,0.5484617955365495,train-clean-100\911\130578\911-130578-0011.flac,0.653517492597588,train-clean-100\211\122425\211-122425-0013.flac,0.9186602870485298,train-clean-100\32\4137\32-4137-0029.flac,0.5397160075022607,tr\022c020k_1.6256_015o0308_-1.6256.wav,3.434994221163194
6385-34655-0026_3807-4923-0025_5808-54425-0033_1624-168623-0045_6476-96661-0004,train-clean-100\6385\34655\6385-34655-0026.flac,0.4161923841066111,train-clean-100\3807\4923\3807-4923-0025.flac,0.5222209044548626,train-clean-100\5808\54425\5808-54425-0033.flac,0.429400149148418,train-clean-100\1624\168623\1624-168623-0045.flac,0.4769125267731658,train-clean-100\6476\96661\6476-96661-0004.flac,0.2785943459952252,tr\20uo0102_1.2991_01ua010c_-1.2991.wav,1.2800480068678168
7780-274562-0100_8770-295465-0010_1069-133699-0033_5393-19218-0037_669-129061-0015,train-clean-100\7780\274562\7780-274562-0100.flac,0.3607167318088244,train-clean-100\8770\295465\8770-295465-0010.flac,0.373452901557801,train-clean-100\1069\133699\1069-133699-0033.flac,0.3965988720502295,train-clean-100\5393\19218\5393-19218-0037.flac,0.6290579436980724,train-clean-100\669\129061\669-129061-0015.flac,0.7155817055241231,tr\20mo0101_2.0519_026c021c_-2.0519.wav,1.5497318533732485
3947-13260-0025_6454-120342-0017_1263-138246-0031_2007-132570-0054_4088-158077-0093,train-clean-100\3947\13260\3947-13260-0025.flac,0.6545151619194707,train-clean-100\6454\120342\6454-120342-0017.flac,0.2855939911443469,train-clean-100\1263\138246\1263-138246-0031.flac,0.5663448291350808,train-clean-100\2007\132570\2007-132570-0054.flac,1.0880922251178915,train-clean-100\4088\158077\4088-158077-0093.flac,0.6991658249858795,tr\208c010d_2.2293_20eo010b_-2.2293.wav,3.476351365050128
2893-139310-0029_298-126791-0047_103-1240-0047_7517-100442-0010_3664-11714-0011,train-clean-100\2893\139310\2893-139310-0029.flac,1.6133953388529612,train-clean-100\298\126791\298-126791-0047.flac,0.618803205763635,train-clean-100\103\1240\103-1240-0047.flac,0.8089808867562374,train-clean-100\7517\100442\7517-100442-0010.flac,0.5902524603841032,train-clean-100\3664\11714\3664-11714-0011.flac,0.9221873989104746,tr\01go031e_1.8559_023o0308_-1.8559.wav,1.0362880271956032
8770-295463-0016_229-130880-0074_200-124139-0009_2384-152900-0016_1743-142914-0000,train-clean-100\8770\295463\8770-295463-0016.flac,0.3958131086406989,train-clean-100\229\130880\229-130880-0074.flac,0.4271291468540129,train-clean-100\200\124139\200-124139-0009.flac,1.321742989059609,train-clean-100\2384\152900\2384-152900-0016.flac,0.7760271424569646,train-clean-100\1743\142914\1743-142914-0000.flac,0.7027656483341562,tr\01io030q_0.93841_204a010p_-0.93841.wav,3.112869747432532
289-121665-0003_8419-286667-0005_4898-28461-0007_7511-102419-0052_446-123502-0012,train-clean-100\289\121665\289-121665-0003.flac,0.508751043720866,train-clean-100\8419\286667\8419-286667-0005.flac,0.5593344542668945,train-clean-100\4898\28461\4898-28461-0007.flac,0.5958162536162364,train-clean-100\7511\102419\7511-102419-0052.flac,0.5969792666877628,train-clean-100\446\123502\446-123502-0012.flac,0.5167611267191673,tr\01sa010c_1.8142_40no0307_-1.8142.wav,0.5917800676892311
307-127539-0037_1334-135589-0075_39-121914-0004_8238-283452-0013_6848-252322-0018,train-clean-100\307\127539\307-127539-0037.flac,0.3983539328564916,train-clean-100\1334\135589\1334-135589-0075.flac,0.6392468801546226,train-clean-100\39\121914\39-121914-0004.flac,0.462725309724672,train-clean-100\8238\283452\8238-283452-0013.flac,0.5515337563987269,train-clean-100\6848\252322\6848-252322-0018.flac,0.3318173877001513,tr\01pc0206_0.12894_01fc0202_-0.12894.wav,0.6553906837937296
4898-28461-0058_4088-158077-0004_6925-80680-0065_1098-133695-0003_3982-178459-0011,train-clean-100\4898\28461\4898-28461-0058.flac,0.315416070707706,train-clean-100\4088\158077\4088-158077-0004.flac,0.6143013840549384,train-clean-100\6925\80680\6925-80680-0065.flac,0.6405102649705569,train-clean-100\1098\133695\1098-133695-0003.flac,0.5908067829176786,train-clean-100\3982\178459\3982-178459-0011.flac,0.7472485827465187,tr\20qo0108_0.6129_02ac0201_-0.6129.wav,2.164421552994132
7302-86815-0007_2764-36617-0029_2196-170151-0007_1743-142913-0015_7780-274562-0080,train-clean-100\7302\86815\7302-86815-0007.flac,0.5200125608564518,train-clean-100\2764\36617\2764-36617-0029.flac,0.6333690276852179,train-clean-100\2196\170151\2196-170151-0007.flac,0.4789770591463843,train-clean-100\1743\142913\1743-142913-0015.flac,0.3173392700460934,train-clean-100\7780\274562\7780-274562-0080.flac,0.3705668506113945,tr\20cc010m_0.99429_01co030y_-0.99429.wav,2.32239102980517
441-128988-0027_307-127539-0001_4160-11549-0014_625-132118-0050_2092-145709-0012,train-clean-100\441\128988\441-128988-0027.flac,0.8688727090951038,train-clean-100\307\127539\307-127539-0001.flac,0.4394107159818138,train-clean-100\4160\11549\4160-11549-0014.flac,0.4532602454381492,train-clean-100\625\132118\625-132118-0050.flac,1.7694143099710864,train-clean-100\2092\145709\2092-145709-0012.flac,0.3996465503929421,tr\40go030n_0.14503_025o0316_-0.14503.wav,0.373238562022908
40-222-0010_2391-145015-0090_302-123504-0022_8063-274117-0034_226-131532-0012,train-clean-100\40\222\40-222-0010.flac,0.7862360409390644,train-clean-100\2391\145015\2391-145015-0090.flac,0.8111277825322458,train-clean-100\302\123504\302-123504-0022.flac,0.5815675898074707,train-clean-100\8063\274117\8063-274117-0034.flac,0.3611902903036473,train-clean-100\226\131532\226-131532-0012.flac,1.2805309423694209,tr\20mo0101_1.6626_20ro010a_-1.6626.wav,1.1814942399233053
5750-35690-0005_1743-142913-0013_1040-133433-0037_405-130895-0000_3607-29116-0008,train-clean-100\5750\35690\5750-35690-0005.flac,0.5198753473115545,train-clean-100\1743\142913\1743-142913-0013.flac,0.4908805773775945,train-clean-100\1040\133433\1040-133433-0037.flac,0.9148616733120576,train-clean-100\405\130895\405-130895-0000.flac,0.6890373231525022,train-clean-100\3607\29116\3607-29116-0008.flac,0.4489242433370529,tr\40po0319_1.3961_01go0318_-1.3961.wav,2.289154528991912
8609-283227-0036_248-130697-0020_7367-86737-0090_2817-142371-0058_3807-4955-0002,train-clean-100\8609\283227\8609-283227-0036.flac,0.6809947533276594,train-clean-100\248\130697\248-130697-0020.flac,0.668090455210709,train-clean-100\7367\86737\7367-86737-0090.flac,0.5881227792920429,train-clean-100\2817\142371\2817-142371-0058.flac,0.933876805295506,train-clean-100\3807\4955\3807-4955-0002.flac,0.4981054966642158,tr\40io030g_2.3717_021c020a_-2.3717.wav,0.979513402775202
5463-39173-0050_60-121082-0081_4088-158077-0016_1867-154071-0020_8797-294123-0091,train-clean-100\5463\39173\5463-39173-0050.flac,0.5112426817695231,train-clean-100\60\121082\60-121082-0081.flac,0.9627019782309544,train-clean-100\4088\158077\4088-158077-0016.flac,0.8730287292482946,train-clean-100\1867\154071\1867-154071-0020.flac,1.1110036358528093,train-clean-100\8797\294123\8797-294123-0091.flac,0.368167755677763,tr\01vc020u_2.3164_20ro010j_-2.3164.wav,4.349060993071842
7067-76048-0038_1963-142393-0034_6078-54007-0043_1355-39947-0006_3982-178459-0060,train-clean-100\7067\76048\7067-76048-0038.flac,0.4432459156414133,train-clean-100\1963\142393\1963-142393-0034.flac,0.1758162701374933,train-clean-100\6078\54007\6078-54007-0043.flac,0.3454842867763706,train-clean-100\1355\39947\1355-39947-0006.flac,0.6155611863688033,train-clean-100\3982\178459\3982-178459-0060.flac,0.3706942748106273,tr\027c0203_0.69103_024o030v_-0.69103.wav,1.0606861183715406
5456-24741-0009_8088-284756-0046_5163-39921-0055_7780-274562-0037_4297-13009-0052,train-clean-100\5456\24741\5456-24741-0009.flac,0.8497080267676519,train-clean-100\8088\284756\8088-284756-0046.flac,0.671066702021318,train-clean-100\5163\39921\5163-39921-0055.flac,0.8919291016491981,train-clean-100\7780\274562\7780-274562-0037.flac,0.4201840719233216,train-clean-100\4297\13009\4297-13009-0052.flac,0.5385360867427694,tr\01nc0215_0.037848_02eo030j_-0.037848.wav,3.0606608594007243
1553-140047-0002_8095-274345-0009_7278-104730-0006_27-124992-0077_311-124404-0033,train-clean-100\1553\140047\1553-140047-0002.flac,1.040977718619631,train-clean-100\8095\274345\8095-274345-0009.flac,0.7398134460939416,train-clean-100\7278\104730\7278-104730-0006.flac,0.2914773548063059,train-clean-100\27\124992\27-124992-0077.flac,0.825164555769824,train-clean-100\311\124404\311-124404-0033.flac,0.96460067201331,tr\014o030i_1.9009_01uo030q_-1.9009.wav,1.8381021090111316
1841-150351-0031_7505-258958-0015_6818-68772-0017_60-121082-0036_5789-57158-0000,train-clean-100\1841\150351\1841-150351-0031.flac,1.0509992846617413,train-clean-100\7505\258958\7505-258958-0015.flac,0.3618779448757319,train-clean-100\6818\68772\6818-68772-0017.flac,1.3042693113391015,train-clean-100\60\121082\60-121082-0036.flac,1.0463663370347782,train-clean-100\5789\57158\5789-57158-0000.flac,0.4186446963604541,tr\207o0101_0.86669_40nc0208_-0.86669.wav,0.3949178175812479
458-126294-0014_1088-134315-0028_4088-158079-0010_3486-166446-0036_1970-10594-0033,train-clean-100\458\126294\458-126294-0014.flac,0.3700421754613886,train-clean-100\1088\134315\1088-134315-0028.flac,1.6226511005384112,train-clean-100\4088\158079\4088-158079-0010.flac,0.81166380859182,train-clean-100\3486\166446\3486-166446-0036.flac,0.2075448622682979,train-clean-100\1970\10594\1970-10594-0033.flac,0.5429971808238356,tr\01no0306_0.32854_012a010n_-0.32854.wav,2.4210774895862035
8975-270782-0092_3242-67168-0008_6147-34606-0009_1898-145724-0027_7302-86815-0071,train-clean-100\8975\270782\8975-270782-0092.flac,0.8875319334902666,train-clean-100\3242\67168\3242-67168-0008.flac,0.5211203146183062,train-clean-100\6147\34606\6147-34606-0009.flac,0.3696326890886081,train-clean-100\1898\145724\1898-145724-0027.flac,0.6567216467546375,train-clean-100\7302\86815\7302-86815-0071.flac,0.5168794264551557,tr\01to0315_0.95628_013a010o_-0.95628.wav,1.9807543719761975
4267-78186-0021_5456-62043-0018_6437-66172-0008_4018-107312-0026_460-172357-0018,train-clean-100\4267\78186\4267-78186-0021.flac,0.7025169804678643,train-clean-100\5456\62043\5456-62043-0018.flac,0.5686374944976323,train-clean-100\6437\66172\6437-66172-0008.flac,0.36389969674749,train-clean-100\4018\107312\4018-107312-0026.flac,1.0263220068787668,train-clean-100\460\172357\460-172357-0018.flac,0.587846752214165,tr\01fo0317_1.745_01oa010u_-1.745.wav,1.0319595438572684
6476-96661-0000_4297-13009-0062_6147-34607-0022_7367-86737-0049_7517-100437-0028,train-clean-100\6476\96661\6476-96661-0000.flac,0.3504608053011901,train-clean-100\4297\13009\4297-13009-0062.flac,0.8089085760220857,train-clean-100\6147\34607\6147-34607-0022.flac,0.7036233518366481,train-clean-100\7367\86737\7367-86737-0049.flac,0.6184167960487255,train-clean-100\7517\100437\7517-100437-0028.flac,0.7336151539045743,tr\40do030s_1.3027_01ko030j_-1.3027.wav,0.4167734355331212
1926-147987-0002_412-126975-0061_39-121914-0015_254-12312-0012_2836-5355-0020,train-clean-100\1926\147987\1926-147987-0002.flac,0.8972792628572748,train-clean-100\412\126975\412-126975-0061.flac,0.3215974909136931,train-clean-100\39\121914\39-121914-0015.flac,0.570500552491003,train-clean-100\254\12312\254-12312-0012.flac,0.4332162132962372,train-clean-100\2836\5355\2836-5355-0020.flac,0.390672027175494,tr\01go0318_1.6725_204a010b_-1.6725.wav,3.402639136352024
7067-76048-0020_6818-76332-0012_2391-145015-0031_2952-410-0060_5390-30102-0001,train-clean-100\7067\76048\7067-76048-0020.flac,0.6920328091328397,train-clean-100\6818\76332\6818-76332-0012.flac,0.4593009349325239,train-clean-100\2391\145015\2391-145015-0031.flac,0.8740015668861117,train-clean-100\2952\410\2952-410-0060.flac,0.5977769480685033,train-clean-100\5390\30102\5390-30102-0001.flac,0.4027000366724763,tr\207o010h_0.13715_01ro0307_-0.13715.wav,1.837499381064144
8838-298546-0031_6454-107462-0011_1363-135842-0031_8465-246942-0001_2384-152900-0015,train-clean-100\8838\298546\8838-298546-0031.flac,0.6376063830100267,train-clean-100\6454\107462\6454-107462-0011.flac,0.6312244511932443,train-clean-100\1363\135842\1363-135842-0031.flac,0.5185382897308359,train-clean-100\8465\246942\8465-246942-0001.flac,0.5340193505960793,train-clean-100\2384\152900\2384-152900-0015.flac,0.8508094528911535,tr\20ro010b_2.4861_02eo030s_-2.4861.wav,1.5879019640856695
1334-135589-0078_2007-132570-0046_3830-12531-0007_8629-261139-0052_4813-248641-0046,train-clean-100\1334\135589\1334-135589-0078.flac,0.4137654792970376,train-clean-100\2007\132570\2007-132570-0046.flac,0.3484830861682849,train-clean-100\3830\12531\3830-12531-0007.flac,1.0068263988095978,train-clean-100\8629\261139\8629-261139-0052.flac,1.3510326182985537,train-clean-100\4813\248641\4813-248641-0046.flac,0.898363468684522,tr\20ma0106_1.4797_02co031d_-1.4797.wav,1.5256361950979085
8630-305212-0020_1447-130552-0023_5192-19397-0037_89-218-0041_1963-147036-0021,train-clean-100\8630\305212\8630-305212-0020.flac,0.5861411642369356,train-clean-100\1447\130552\1447-130552-0023.flac,1.0118471370666375,train-clean-100\5192\19397\5192-19397-0037.flac,0.3797890251769943,train-clean-100\89\218\89-218-0041.flac,0.5997613102134528,train-clean-100\1963\147036\1963-147036-0021.flac,0.9018802062999808,tr\018a0108_0.70543_02bo0303_-0.70543.wav,0.4448930614613932
8630-305212-0038_1040-133433-0073_8108-280359-0003_3526-175658-0034_7447-91186-0038,train-clean-100\8630\305212\8630-305212-0038.flac,0.5607449466704213,train-clean-100\1040\133433\1040-133433-0073.flac,0.4708143211304402,train-clean-100\8108\280359\8108-280359-0003.flac,0.7408360858619144,train-clean-100\3526\175658\3526-175658-0034.flac,0.8060215723209231,train-clean-100\7447\91186\7447-91186-0038.flac,0.7283387161022058,tr\02ac0202_0.1022_208o010d_-0.1022.wav,1.6658804436807246
6563-63821-0005_4397-15666-0007_2092-145706-0080_5163-39921-0013_1578-140045-0017,train-clean-100\6563\63821\6563-63821-0005.flac,0.6851532990126606,train-clean-100\4397\15666\4397-15666-0007.flac,0.4059371643274922,train-clean-100\2092\145706\2092-145706-0080.flac,0.692966401733426,train-clean-100\5163\39921\5163-39921-0013.flac,0.3993887742514954,train-clean-100\1578\140045\1578-140045-0017.flac,1.262621276321925,tr\01oc020n_1.1076_01ao030d_-1.1076.wav,5.25377320354344
2384-152900-0078_8580-287364-0027_6476-57446-0006_7278-104730-0010_1502-122619-0038,train-clean-100\2384\152900\2384-152900-0078.flac,0.3804523949549793,train-clean-100\8580\287364\8580-287364-0027.flac,0.3869146145798612,train-clean-100\6476\57446\6476-57446-0006.flac,0.4790097490054673,train-clean-100\7278\104730\7278-104730-0010.flac,1.0942223154545117,train-clean-100\1502\122619\1502-122619-0038.flac,0.4266585109503799,tr\01nc0207_0.6293_20fa0108_-0.6293.wav,2.6746611534340765
887-123290-0007_6437-66172-0021_8123-275216-0021_8838-298545-0039_4788-91208-0014,train-clean-100\887\123290\887-123290-0007.flac,0.7122896901975682,train-clean-100\6437\66172\6437-66172-0021.flac,1.0059778694054966,train-clean-100\8123\275216\8123-275216-0021.flac,0.7679685966732696,train-clean-100\8838\298545\8838-298545-0039.flac,0.380271049223379,train-clean-100\4788\91208\4788-91208-0014.flac,0.6702398633139778,tr\01uo030u_2.4447_20ba010h_-2.4447.wav,2.4509227323714717
6019-3185-0057_4406-16883-0046_32-21625-0000_311-124404-0102_8108-274318-0036,train-clean-100\6019\3185\6019-3185-0057.flac,0.6188839039950568,train-clean-100\4406\16883\4406-16883-0046.flac,1.0664883746196523,train-clean-100\32\21625\32-21625-0000.flac,0.3705007124276596,train-clean-100\311\124404\311-124404-0102.flac,1.5527269831750066,train-clean-100\8108\274318\8108-274318-0036.flac,0.4487791050198524,tr\025o031e_0.37731_01eo030a_-0.37731.wav,3.0912303938197776
150-132655-0024_233-155990-0045_6019-3185-0061_5652-19215-0034_4088-158079-0012,train-clean-100\150\132655\150-132655-0024.flac,0.7938631766759803,train-clean-100\233\155990\233-155990-0045.flac,0.6145579789958762,train-clean-100\6019\3185\6019-3185-0061.flac,0.9445025938479378,train-clean-100\5652\19215\5652-19215-0034.flac,0.844673972799424,train-clean-100\4088\158079\4088-158079-0012.flac,0.7936054500459406,tr\01nc0207_1.8286_01ga010z_-1.8286.wav,2.223513842757493
