mixture_ID,source_1_path,source_1_gain,source_2_path,source_2_gain,source_3_path,source_3_gain,noise_path,noise_gain
118-47824-0063_8051-295385-0005_27-123349-0042,train-clean-100\118\47824\118-47824-0063.flac,0.7476463923063288,train-clean-100\8051\295385\8051-295385-0005.flac,0.5488791450027458,train-clean-100\27\123349\27-123349-0042.flac,0.6078116873131205,tr\40bc021a_1.8446_013a010p_-1.8446.wav,0.7026534108344683
7264-92316-0007_250-142276-0061_831-130746-0034,train-clean-100\7264\92316\7264-92316-0007.flac,0.4441734534616524,train-clean-100\250\142276\250-142276-0061.flac,0.7214739814539672,train-clean-100\831\130746\831-130746-0034.flac,0.3929494595098173,tr\20ka010f_2.4262_405a0110_-2.4262.wav,1.2092391227008616
6181-216552-0040_311-124404-0119_8238-274553-0020,train-clean-100\6181\216552\6181-216552-0040.flac,1.0000755819719425,train-clean-100\311\124404\311-124404-0119.flac,1.6422384907086713,train-clean-100\8238\274553\8238-274553-0020.flac,0.5928754835392258,tr\20ta010a_1.6994_20lc010n_-1.6994.wav,3.0519039433068507
6836-76549-0018_2007-149877-0025_6064-56165-0001,train-clean-100\6836\76549\6836-76549-0018.flac,0.5947948689951869,train-clean-100\2007\149877\2007-149877-0025.flac,0.6579466537846087,train-clean-100\6064\56165\6064-56165-0001.flac,0.35896739231562586,tr\407c0218_1.6661_20kc010h_-1.6661.wav,1.6393840304078715
8098-278252-0004_1116-137572-0025_8014-112586-0002,train-clean-100\8098\278252\8098-278252-0004.flac,0.6892529074790793,train-clean-100\1116\137572\1116-137572-0025.flac,2.0281026365123447,train-clean-100\8014\112586\8014-112586-0002.flac,0.4253982557208167,tr\20ua0111_0.77729_20ao010f_-0.77729.wav,1.164324043481441
250-140277-0005_4195-186237-0007_2691-156750-0025,train-clean-100\250\140277\250-140277-0005.flac,0.5779809964758686,train-clean-100\4195\186237\4195-186237-0007.flac,0.5449889876401375,train-clean-100\2691\156750\2691-156750-0025.flac,0.5602837827731406,tr\20na010i_1.3599_40no030b_-1.3599.wav,0.6855229696750296
40-121026-0013_2836-5355-0027_445-123857-0023,train-clean-100\40\121026\40-121026-0013.flac,0.5806378179328148,train-clean-100\2836\5355\2836-5355-0027.flac,0.38298657273546954,train-clean-100\445\123857\445-123857-0023.flac,0.6678004299028246,tr\20vc010n_0.75372_02da0109_-0.75372.wav,5.117413057262096
8123-275193-0016_696-93314-0017_4051-11218-0060,train-clean-100\8123\275193\8123-275193-0016.flac,0.28992843322535816,train-clean-100\696\93314\696-93314-0017.flac,0.6909196391046832,train-clean-100\4051\11218\4051-11218-0060.flac,0.7336585530243493,tr\01so0317_0.21109_40eo0307_-0.21109.wav,1.7248936805719501
8580-287364-0008_2518-154825-0005_6209-34599-0014,train-clean-100\8580\287364\8580-287364-0008.flac,0.5517953043900038,train-clean-100\2518\154825\2518-154825-0005.flac,0.6848101023027472,train-clean-100\6209\34599\6209-34599-0014.flac,0.4313953533108323,tr\019o0313_1.2119_017c020k_-1.2119.wav,0.809320752549429
103-1241-0014_3699-175950-0012_7190-90543-0025,train-clean-100\103\1241\103-1241-0014.flac,1.6032437115375453,train-clean-100\3699\175950\3699-175950-0012.flac,0.4119594721114651,train-clean-100\7190\90543\7190-90543-0025.flac,0.6564487840578951,tr\20mo0105_0.20772_027c020a_-0.20772.wav,1.1415649701087172
5463-39173-0033_6848-252323-0010_4362-15663-0036,train-clean-100\5463\39173\5463-39173-0033.flac,1.028280496131631,train-clean-100\6848\252323\6848-252323-0010.flac,0.5556345611821454,train-clean-100\4362\15663\4362-15663-0036.flac,0.6530987656809055,tr\01za010x_1.1744_01tc020e_-1.1744.wav,0.5450282715554716
2518-154825-0006_201-122255-0007_4051-11217-0029,train-clean-100\2518\154825\2518-154825-0006.flac,1.0344324164684415,train-clean-100\201\122255\201-122255-0007.flac,0.6853590045207704,train-clean-100\4051\11217\4051-11217-0029.flac,0.8353934303189194,tr\40dc021c_1.1349_024o030j_-1.1349.wav,1.7749012583587531
103-1240-0003_3436-172162-0036_1235-135887-0016,train-clean-100\103\1240\103-1240-0003.flac,1.036093953781359,train-clean-100\3436\172162\3436-172162-0036.flac,0.6842309090169758,train-clean-100\1235\135887\1235-135887-0016.flac,0.883456173008221,tr\01sc0213_1.5013_01oc020f_-1.5013.wav,4.061264470933445
403-128339-0021_7505-258958-0003_4340-15220-0009,train-clean-100\403\128339\403-128339-0021.flac,0.40760013074421636,train-clean-100\7505\258958\7505-258958-0003.flac,0.60491830131158,train-clean-100\4340\15220\4340-15220-0009.flac,0.6538531807859964,tr\20rc010l_1.7486_20jc010l_-1.7486.wav,0.6253029712523124
6531-61334-0027_1235-135884-0006_3983-5331-0052,train-clean-100\6531\61334\6531-61334-0027.flac,0.5371128310169015,train-clean-100\1235\135884\1235-135884-0006.flac,0.49779155484585136,train-clean-100\3983\5331\3983-5331-0052.flac,0.453882180353318,tr\01eo030t_0.71201_20hc010a_-0.71201.wav,1.4297481755828756
19-227-0065_4406-16883-0041_6064-300880-0009,train-clean-100\19\227\19-227-0065.flac,0.3494510646960147,train-clean-100\4406\16883\4406-16883-0041.flac,0.5072580575491394,train-clean-100\6064\300880\6064-300880-0009.flac,0.7000938060152061,tr\01ac020k_2.2593_409c0205_-2.2593.wav,0.9889754183732198
5703-47198-0039_1737-142397-0033_1963-142393-0009,train-clean-100\5703\47198\5703-47198-0039.flac,0.5776959675525342,train-clean-100\1737\142397\1737-142397-0033.flac,0.5961180943545958,train-clean-100\1963\142393\1963-142393-0009.flac,0.17990136332615403,tr\20tc010e_1.7776_20do010n_-1.7776.wav,0.8448907659304958
6081-42010-0036_6529-62554-0034_248-130697-0012,train-clean-100\6081\42010\6081-42010-0036.flac,0.5759828679669978,train-clean-100\6529\62554\6529-62554-0034.flac,0.596109682329737,train-clean-100\248\130697\248-130697-0012.flac,0.5600095452988688,tr\20cc0109_0.16019_01bo030l_-0.16019.wav,2.0442277963888404
2989-138028-0050_1235-135887-0022_6925-80680-0016,train-clean-100\2989\138028\2989-138028-0050.flac,0.46542158593390515,train-clean-100\1235\135887\1235-135887-0022.flac,0.8560695670551781,train-clean-100\6925\80680\6925-80680-0016.flac,0.5813691041773796,tr\20oo0102_1.9799_024a0109_-1.9799.wav,0.8129560310084347
3440-171009-0041_3242-67168-0038_8838-298545-0013,train-clean-100\3440\171009\3440-171009-0041.flac,0.9027556165340527,train-clean-100\3242\67168\3242-67168-0038.flac,0.44425940518396806,train-clean-100\8838\298545\8838-298545-0013.flac,0.6723848551500832,tr\01nc020g_0.74851_204a010m_-0.74851.wav,4.5172128542130014
4362-15663-0045_2289-152258-0015_5339-14134-0007,train-clean-100\4362\15663\4362-15663-0045.flac,0.49363216940577515,train-clean-100\2289\152258\2289-152258-0015.flac,1.199370503833747,train-clean-100\5339\14134\5339-14134-0007.flac,0.357129752233184,tr\01ro031c_0.48245_01co030c_-0.48245.wav,4.27404262727392
302-123504-0008_460-172359-0035_839-130898-0031,train-clean-100\302\123504\302-123504-0008.flac,0.34752929213120104,train-clean-100\460\172359\460-172359-0035.flac,0.9751890196398397,train-clean-100\839\130898\839-130898-0031.flac,0.3514258568168751,tr\20dc010m_2.3693_01pa010e_-2.3693.wav,1.156700010726038
911-128684-0044_1502-122619-0061_4788-294466-0013,train-clean-100\911\128684\911-128684-0044.flac,0.6656796849239162,train-clean-100\1502\122619\1502-122619-0061.flac,0.7692973064381879,train-clean-100\4788\294466\4788-294466-0013.flac,0.6793477521153588,tr\204a010z_1.6174_404c020p_-1.6174.wav,2.7442429016750194
5808-54425-0021_2289-152253-0015_2436-2476-0037,train-clean-100\5808\54425\5808-54425-0021.flac,0.44448140307101397,train-clean-100\2289\152253\2289-152253-0015.flac,0.4628060828454783,train-clean-100\2436\2476\2436-2476-0037.flac,1.0300893725414266,tr\017o0315_1.2451_01zo030i_-1.2451.wav,0.563655073234649
2092-145706-0057_211-122442-0074_150-132655-0000,train-clean-100\2092\145706\2092-145706-0057.flac,0.8635125729658285,train-clean-100\211\122442\211-122442-0074.flac,0.8103373102312388,train-clean-100\150\132655\150-132655-0000.flac,0.5064095778350464,tr\011c0214_0.090659_20do010e_-0.090659.wav,0.9230608877586798
5789-57158-0024_5322-7679-0004_5808-48608-0041,train-clean-100\5789\57158\5789-57158-0024.flac,0.36484674109321336,train-clean-100\5322\7679\5322-7679-0004.flac,0.5515618349718233,train-clean-100\5808\48608\5808-48608-0041.flac,0.7228967479062756,tr\20ao010c_2.003_01cc0203_-2.003.wav,0.3423135855309442
6181-216552-0112_4160-14187-0004_3374-298032-0010,train-clean-100\6181\216552\6181-216552-0112.flac,0.5152324399899062,train-clean-100\4160\14187\4160-14187-0004.flac,0.7577468778966883,train-clean-100\3374\298032\3374-298032-0010.flac,0.6247853659804469,tr\40kc0219_1.4674_01po030e_-1.4674.wav,1.7712689580093863
3807-4923-0057_7264-92314-0013_3440-171009-0031,train-clean-100\3807\4923\3807-4923-0057.flac,0.48060836996071943,train-clean-100\7264\92314\7264-92314-0013.flac,0.6697489633759558,train-clean-100\3440\171009\3440-171009-0031.flac,0.5370253285133783,tr\01go0316_1.8659_40ga010s_-1.8659.wav,0.7382913242882607
5688-41232-0063_7402-90848-0004_150-126112-0032,train-clean-100\5688\41232\5688-41232-0063.flac,0.8569875396075718,train-clean-100\7402\90848\7402-90848-0004.flac,0.686600036011677,train-clean-100\150\126112\150-126112-0032.flac,0.6586373488023107,tr\40ga010e_2.3731_20uc010e_-2.3731.wav,1.1683369862051562
481-123720-0002_311-124404-0003_3436-172162-0042,train-clean-100\481\123720\481-123720-0002.flac,0.7015771850533841,train-clean-100\311\124404\311-124404-0003.flac,1.463812349853394,train-clean-100\3436\172162\3436-172162-0042.flac,0.7809484614914844,tr\40bc0205_1.9703_40no0305_-1.9703.wav,0.35993418256163584
4680-16026-0028_103-1241-0034_6880-216547-0028,train-clean-100\4680\16026\4680-16026-0028.flac,0.31930151286523883,train-clean-100\103\1241\103-1241-0034.flac,1.533263931847196,train-clean-100\6880\216547\6880-216547-0028.flac,0.36505228244785154,tr\40nc0204_0.073846_01uo0314_-0.073846.wav,0.8596830329088435
5678-43303-0029_7264-92310-0020_2159-179156-0026,train-clean-100\5678\43303\5678-43303-0029.flac,0.5844496471828887,train-clean-100\7264\92310\7264-92310-0020.flac,0.36652350129536254,train-clean-100\2159\179156\2159-179156-0026.flac,0.9704821697075181,tr\01jc020g_1.9229_20cc010g_-1.9229.wav,1.6397598915790477
8063-274115-0009_405-130894-0059_2817-142380-0001,train-clean-100\8063\274115\8063-274115-0009.flac,0.534147443988586,train-clean-100\405\130894\405-130894-0059.flac,0.47662711359137083,train-clean-100\2817\142380\2817-142380-0001.flac,1.2624299553929268,tr\40gc021c_1.8547_403o030v_-1.8547.wav,1.2634574217222303
5104-33407-0023_8226-274369-0012_1355-39947-0052,train-clean-100\5104\33407\5104-33407-0023.flac,0.7169380754773881,train-clean-100\8226\274369\8226-274369-0012.flac,0.56616324188577,train-clean-100\1355\39947\1355-39947-0052.flac,0.760628281718706,tr\02bo031c_0.83712_01fa0103_-0.83712.wav,2.9432778296353854
7402-59171-0015_4830-25898-0049_7059-77897-0017,train-clean-100\7402\59171\7402-59171-0015.flac,0.5844234314529225,train-clean-100\4830\25898\4830-25898-0049.flac,0.6703069829062149,train-clean-100\7059\77897\7059-77897-0017.flac,0.7941802126501607,tr\024c020g_1.3513_01aa010x_-1.3513.wav,0.6878025649261211
7800-283478-0021_669-129061-0048_2002-139469-0114,train-clean-100\7800\283478\7800-283478-0021.flac,0.4161646065561746,train-clean-100\669\129061\669-129061-0048.flac,0.4458739784024371,train-clean-100\2002\139469\2002-139469-0114.flac,0.7280283006238096,tr\205c010l_0.62263_20po0106_-0.62263.wav,0.44576784730529695
5104-33407-0047_6848-76049-0019_8747-293952-0049,train-clean-100\5104\33407\5104-33407-0047.flac,0.5182622624155618,train-clean-100\6848\76049\6848-76049-0019.flac,0.9096783970428048,train-clean-100\8747\293952\8747-293952-0049.flac,0.8741511105720454,tr\023c0214_0.53924_01fc0210_-0.53924.wav,2.771109097712395
3235-11599-0005_3259-158083-0106_1355-39947-0002,train-clean-100\3235\11599\3235-11599-0005.flac,0.38055500319211244,train-clean-100\3259\158083\3259-158083-0106.flac,0.43519449404862964,train-clean-100\1355\39947\1355-39947-0002.flac,0.5257930207399546,tr\20ao010g_1.4151_40co030r_-1.4151.wav,4.0827784670568
2843-152918-0017_60-121082-0058_1898-145720-0015,train-clean-100\2843\152918\2843-152918-0017.flac,0.5143141674760745,train-clean-100\60\121082\60-121082-0058.flac,0.7589727683861729,train-clean-100\1898\145720\1898-145720-0015.flac,0.8707854166502577,tr\028c0211_0.41705_208a010v_-0.41705.wav,3.3233566405498793
2518-154826-0003_4788-91208-0010_32-4137-0007,train-clean-100\2518\154826\2518-154826-0003.flac,1.166417353904856,train-clean-100\4788\91208\4788-91208-0010.flac,0.5387896275028415,train-clean-100\32\4137\32-4137-0007.flac,0.7422881666961043,tr\20ua0112_1.8921_406o030r_-1.8921.wav,1.1218084152792487
3486-166424-0069_403-126855-0029_5688-41232-0044,train-clean-100\3486\166424\3486-166424-0069.flac,0.8931502748924497,train-clean-100\403\126855\403-126855-0029.flac,0.6083502777745506,train-clean-100\5688\41232\5688-41232-0044.flac,0.45248663864958294,tr\40fc020m_0.60943_01za010f_-0.60943.wav,2.8589796974917596
1624-142933-0005_412-126975-0044_1723-141149-0096,train-clean-100\1624\142933\1624-142933-0005.flac,0.37587613014257665,train-clean-100\412\126975\412-126975-0044.flac,0.5625426749473218,train-clean-100\1723\141149\1723-141149-0096.flac,0.6736064559446923,tr\025a0110_2.4874_01zc020w_-2.4874.wav,1.6610529462060633
446-123501-0046_3374-298026-0036_83-11691-0006,train-clean-100\446\123501\446-123501-0046.flac,1.0996988985288134,train-clean-100\3374\298026\3374-298026-0036.flac,0.7353002463597158,train-clean-100\83\11691\83-11691-0006.flac,0.5753195313031749,tr\40do0304_1.6063_01pa010m_-1.6063.wav,2.6737077310490305
5163-39921-0033_2136-5143-0010_2989-138035-0063,train-clean-100\5163\39921\5163-39921-0033.flac,0.6303884409921842,train-clean-100\2136\5143\2136-5143-0010.flac,0.3965933924436398,train-clean-100\2989\138035\2989-138035-0063.flac,0.5210356093737462,tr\024a0112_0.97143_20ko010j_-0.97143.wav,0.8029776200555954
1447-130551-0003_1235-135883-0030_2518-154825-0021,train-clean-100\1447\130551\1447-130551-0003.flac,1.5684899175090046,train-clean-100\1235\135883\1235-135883-0030.flac,1.327087878262739,train-clean-100\2518\154825\2518-154825-0021.flac,1.0490986156881354,tr\02dc0203_0.72291_01mo0315_-0.72291.wav,1.4960339009303563
7302-86815-0004_1898-145715-0031_2159-179154-0005,train-clean-100\7302\86815\7302-86815-0004.flac,0.45538711440881385,train-clean-100\1898\145715\1898-145715-0031.flac,0.7731286879005281,train-clean-100\2159\179154\2159-179154-0005.flac,0.8346865198292044,tr\403o030k_1.2712_404c0208_-1.2712.wav,0.6177935609699375
5703-47212-0026_3526-176651-0021_211-122425-0044,train-clean-100\5703\47212\5703-47212-0026.flac,0.32621255567262863,train-clean-100\3526\176651\3526-176651-0021.flac,0.7617790016601618,train-clean-100\211\122425\211-122425-0044.flac,0.6606261649230949,tr\20eo010m_0.81499_405o0319_-0.81499.wav,2.12311030077268
39-121916-0018_3830-12535-0001_7800-283492-0016,train-clean-100\39\121916\39-121916-0018.flac,1.0422838948680164,train-clean-100\3830\12535\3830-12535-0001.flac,0.5633634883701312,train-clean-100\7800\283492\7800-283492-0016.flac,0.47085657902339867,tr\02do0304_0.47808_01ua010e_-0.47808.wav,0.5825597611312494
2843-152918-0043_3723-171115-0021_39-121914-0008,train-clean-100\2843\152918\2843-152918-0043.flac,1.168025854261232,train-clean-100\3723\171115\3723-171115-0021.flac,0.5485211073486002,train-clean-100\39\121914\39-121914-0008.flac,0.7728948005271277,tr\01mo030z_0.31125_021o030t_-0.31125.wav,2.0687389564616288
1334-135589-0029_201-127786-0029_3436-172162-0008,train-clean-100\1334\135589\1334-135589-0029.flac,0.8440378299606386,train-clean-100\201\127786\201-127786-0029.flac,0.42863354179852925,train-clean-100\3436\172162\3436-172162-0008.flac,0.719848502275289,tr\20ic010o_2.4159_20ta010m_-2.4159.wav,0.6226462120720033
1455-134435-0058_1723-141149-0078_8797-294123-0031,train-clean-100\1455\134435\1455-134435-0058.flac,0.5230432751204238,train-clean-100\1723\141149\1723-141149-0078.flac,0.9487393544280132,train-clean-100\8797\294123\8797-294123-0031.flac,0.6748610750312162,tr\01ua010t_1.939_02aa010e_-1.939.wav,1.0283418868702923
6147-34607-0002_5163-18515-0007_1841-150351-0003,train-clean-100\6147\34607\6147-34607-0002.flac,0.6323523606014748,train-clean-100\5163\18515\5163-18515-0007.flac,0.4723678805980768,train-clean-100\1841\150351\1841-150351-0003.flac,0.7880854035036674,tr\021o0304_1.7807_01wc0207_-1.7807.wav,1.2891610814888457
2007-132570-0015_3168-173564-0030_254-127705-0011,train-clean-100\2007\132570\2007-132570-0015.flac,0.7908099244593074,train-clean-100\3168\173564\3168-173564-0030.flac,0.4792035236814593,train-clean-100\254\127705\254-127705-0011.flac,0.7608962723408071,tr\01ma010g_0.49631_01nc020c_-0.49631.wav,2.134335034810371
1963-142393-0017_8770-295465-0021_302-123523-0026,train-clean-100\1963\142393\1963-142393-0017.flac,0.6072579633926846,train-clean-100\8770\295465\8770-295465-0021.flac,0.34942471062629754,train-clean-100\302\123523\302-123523-0026.flac,0.6764452450429441,tr\01ro0312_2.4617_01zo030k_-2.4617.wav,1.5213545510527013
6385-220959-0033_89-218-0050_1723-141149-0098,train-clean-100\6385\220959\6385-220959-0033.flac,0.28263482606861773,train-clean-100\89\218\89-218-0050.flac,0.4957613064523517,train-clean-100\1723\141149\1723-141149-0098.flac,0.5428072202106983,tr\01gc020w_1.4289_01ro0316_-1.4289.wav,1.787249665716369
8098-278278-0032_8238-283452-0041_5022-29411-0057,train-clean-100\8098\278278\8098-278278-0032.flac,0.4004490083949986,train-clean-100\8238\283452\8238-283452-0041.flac,0.7119419559470613,train-clean-100\5022\29411\5022-29411-0057.flac,0.4863571484750826,tr\404c0213_0.88245_017a010b_-0.88245.wav,1.5374853708459715
254-27760-0003_4051-11218-0015_27-123349-0040,train-clean-100\254\27760\254-27760-0003.flac,0.6466481118972067,train-clean-100\4051\11218\4051-11218-0015.flac,0.520640190842399,train-clean-100\27\123349\27-123349-0040.flac,1.4012954191095046,tr\208c0104_0.47485_20oc010e_-0.47485.wav,2.362187633878277
5163-39921-0015_3374-298026-0027_405-130894-0055,train-clean-100\5163\39921\5163-39921-0015.flac,0.8382418644114574,train-clean-100\3374\298026\3374-298026-0027.flac,0.5421336348669051,train-clean-100\405\130894\405-130894-0055.flac,0.6183207046731733,tr\02ea010v_1.8343_01so030h_-1.8343.wav,1.6240617011573766
7278-104730-0040_7859-102519-0047_1898-145720-0009,train-clean-100\7278\104730\7278-104730-0040.flac,0.9945468320297502,train-clean-100\7859\102519\7859-102519-0047.flac,0.36492085705757765,train-clean-100\1898\145720\1898-145720-0009.flac,0.7370873097278365,tr\01va010b_0.7918_02bo0319_-0.7918.wav,2.0439868143015643
1867-154071-0010_4813-248641-0006_1455-138263-0002,train-clean-100\1867\154071\1867-154071-0010.flac,0.626983578979887,train-clean-100\4813\248641\4813-248641-0006.flac,0.560355009963605,train-clean-100\1455\138263\1455-138263-0002.flac,0.9906628529623308,tr\01ta010m_0.79564_40ga010h_-0.79564.wav,3.577518935031385
426-122819-0029_4788-294466-0002_2989-138035-0032,train-clean-100\426\122819\426-122819-0029.flac,0.888149921749156,train-clean-100\4788\294466\4788-294466-0002.flac,0.5552456965141381,train-clean-100\2989\138035\2989-138035-0032.flac,0.3819244254117694,tr\01lo031c_0.49557_025c0206_-0.49557.wav,4.226340767272754
8975-270782-0055_89-219-0003_1578-6379-0048,train-clean-100\8975\270782\8975-270782-0055.flac,1.040730949781535,train-clean-100\89\219\89-219-0003.flac,0.364474891875739,train-clean-100\1578\6379\1578-6379-0048.flac,0.4488758161605646,tr\026a0114_1.7792_02cc0202_-1.7792.wav,0.5265650165039291
2182-150130-0031_446-123502-0016_587-54108-0047,train-clean-100\2182\150130\2182-150130-0031.flac,0.7691044855226178,train-clean-100\446\123502\446-123502-0016.flac,0.4357809737048093,train-clean-100\587\54108\587-54108-0047.flac,1.2455784101061662,tr\016o030e_0.58443_407o030p_-0.58443.wav,2.85166261803893
1743-142914-0004_1992-141719-0052_426-122821-0025,train-clean-100\1743\142914\1743-142914-0004.flac,0.7903983583673597,train-clean-100\1992\141719\1992-141719-0052.flac,0.4629630192512901,train-clean-100\426\122821\426-122821-0025.flac,0.38560825716141245,tr\01vc0207_1.0373_20qo010m_-1.0373.wav,0.2834328413339905
5778-54535-0023_7859-102519-0011_2893-139310-0043,train-clean-100\5778\54535\5778-54535-0023.flac,0.3129525480968663,train-clean-100\7859\102519\7859-102519-0011.flac,0.6364301439275413,train-clean-100\2893\139310\2893-139310-0043.flac,0.8161728428208195,tr\01wc020h_0.13215_026o031b_-0.13215.wav,2.0995976936243848
5808-54425-0028_426-122822-0000_8838-298546-0038,train-clean-100\5808\54425\5808-54425-0028.flac,0.3618440610329609,train-clean-100\426\122822\426-122822-0000.flac,1.4729009934198674,train-clean-100\8838\298546\8838-298546-0038.flac,0.5010608978207324,tr\408c020u_1.2902_01ac020i_-1.2902.wav,1.5690859559928947
1116-137572-0030_2182-181173-0000_730-359-0016,train-clean-100\1116\137572\1116-137572-0030.flac,1.5829857729586905,train-clean-100\2182\181173\2182-181173-0000.flac,0.9322116402837547,train-clean-100\730\359\730-359-0016.flac,0.6234101628084209,tr\40ic020u_1.3598_20ro010q_-1.3598.wav,0.3095602380130432
328-129766-0067_1447-130550-0008_7226-86964-0037,train-clean-100\328\129766\328-129766-0067.flac,0.9002005362145774,train-clean-100\1447\130550\1447-130550-0008.flac,1.506556633921802,train-clean-100\7226\86964\7226-86964-0037.flac,0.37653572740548286,tr\20ga010j_0.44141_207o010n_-0.44141.wav,2.822216475388355
1098-133695-0068_8051-118101-0015_7226-86964-0030,train-clean-100\1098\133695\1098-133695-0068.flac,0.6659804002209968,train-clean-100\8051\118101\8051-118101-0015.flac,0.36677613769857226,train-clean-100\7226\86964\7226-86964-0030.flac,0.7036895789226175,tr\20rc0102_2.2739_01xc0210_-2.2739.wav,0.6849277609451961
332-128985-0080_2691-156755-0009_8088-284756-0099,train-clean-100\332\128985\332-128985-0080.flac,0.37626564274867247,train-clean-100\2691\156755\2691-156755-0009.flac,0.4702970130385466,train-clean-100\8088\284756\8088-284756-0099.flac,0.9351887039643204,tr\403o0319_2.4274_026o0310_-2.4274.wav,2.6868710672744025
103-1241-0005_4898-28461-0039_83-9960-0028,train-clean-100\103\1241\103-1241-0005.flac,1.986183757672448,train-clean-100\4898\28461\4898-28461-0039.flac,0.43329849708893664,train-clean-100\83\9960\83-9960-0028.flac,0.5571288021194652,tr\011a010o_0.46224_40kc020l_-0.46224.wav,2.23145388278565
6437-66172-0015_6529-62556-0021_5463-39173-0018,train-clean-100\6437\66172\6437-66172-0015.flac,0.7618774634454352,train-clean-100\6529\62556\6529-62556-0021.flac,0.9248415822668052,train-clean-100\5463\39173\5463-39173-0018.flac,0.673310814209038,tr\208c0104_0.78042_20gc010a_-0.78042.wav,2.479954232770748
1040-133433-0074_6531-61334-0089_5390-30096-0030,train-clean-100\1040\133433\1040-133433-0074.flac,0.8528757685877941,train-clean-100\6531\61334\6531-61334-0089.flac,0.8578425783695315,train-clean-100\5390\30096\5390-30096-0030.flac,0.7833333605140903,tr\20da0114_0.36301_20pc010f_-0.36301.wav,0.969963666508001
6019-3185-0083_196-122150-0006_6385-34655-0001,train-clean-100\6019\3185\6019-3185-0083.flac,0.6423684987899698,train-clean-100\196\122150\196-122150-0006.flac,0.5942041249186952,train-clean-100\6385\34655\6385-34655-0001.flac,0.7088540201745449,tr\20to0106_1.7404_01ca010r_-1.7404.wav,1.2900915200347818
3374-298032-0034_5561-41616-0026_4267-78186-0032,train-clean-100\3374\298032\3374-298032-0034.flac,0.5330073256933456,train-clean-100\5561\41616\5561-41616-0026.flac,0.3916011100732918,train-clean-100\4267\78186\4267-78186-0032.flac,0.5033090100390002,tr\206o0104_0.020392_20ma0112_-0.020392.wav,0.6486589314172866
6019-3185-0096_5789-70653-0022_8088-284756-0068,train-clean-100\6019\3185\6019-3185-0096.flac,0.4683027307384726,train-clean-100\5789\70653\5789-70653-0022.flac,0.5625848128812153,train-clean-100\8088\284756\8088-284756-0068.flac,0.9673740844380481,tr\01vc0207_1.6233_020o031e_-1.6233.wav,0.884324551374396
32-21634-0010_1926-147979-0040_87-121553-0005,train-clean-100\32\21634\32-21634-0010.flac,0.35834512066491264,train-clean-100\1926\147979\1926-147979-0040.flac,0.9457072042248986,train-clean-100\87\121553\87-121553-0005.flac,0.6159234560799098,tr\02cc020o_1.741_01qo030y_-1.741.wav,2.6580271691909694
2092-145709-0015_3242-67168-0035_1040-133433-0042,train-clean-100\2092\145709\2092-145709-0015.flac,0.4917432927405353,train-clean-100\3242\67168\3242-67168-0035.flac,0.5393394217311398,train-clean-100\1040\133433\1040-133433-0042.flac,0.9947532423245937,tr\40do0310_0.45758_021a010k_-0.45758.wav,0.3632648594541596
3983-5371-0010_2817-142380-0013_8312-279791-0009,train-clean-100\3983\5371\3983-5371-0010.flac,0.6191780506950648,train-clean-100\2817\142380\2817-142380-0013.flac,0.9691657979956866,train-clean-100\8312\279791\8312-279791-0009.flac,1.0021109617325272,tr\40jc020k_1.8135_018a010r_-1.8135.wav,1.4579554937243207
6818-76332-0030_4853-27671-0037_4830-25904-0004,train-clean-100\6818\76332\6818-76332-0030.flac,0.5495705622601575,train-clean-100\4853\27671\4853-27671-0037.flac,0.7344871691852705,train-clean-100\4830\25904\4830-25904-0004.flac,0.3745289156524665,tr\023o030g_0.007945_40jc020t_-0.007945.wav,3.4033071943235633
8238-274553-0025_200-124139-0031_2416-152139-0019,train-clean-100\8238\274553\8238-274553-0025.flac,0.46587803695455465,train-clean-100\200\124139\200-124139-0031.flac,1.6761745323955557,train-clean-100\2416\152139\2416-152139-0019.flac,0.5849492501606486,tr\20ma0113_2.2913_40no0313_-2.2913.wav,1.8900625180055841
1502-122619-0012_8838-298546-0000_229-130880-0049,train-clean-100\1502\122619\1502-122619-0012.flac,0.6299251353434265,train-clean-100\8838\298546\8838-298546-0000.flac,0.6838781211174403,train-clean-100\229\130880\229-130880-0049.flac,0.5167757266459759,tr\40eo030l_0.30977_01wc0208_-0.30977.wav,4.981373764995176
1926-143879-0042_26-495-0001_8419-286667-0009,train-clean-100\1926\143879\1926-143879-0042.flac,0.8100433935727054,train-clean-100\26\495\26-495-0001.flac,0.4351363187350805,train-clean-100\8419\286667\8419-286667-0009.flac,1.1500955838823124,tr\40dc021a_0.80369_407a010i_-0.80369.wav,1.965631497853123
3242-8112-0021_26-495-0006_4160-14187-0019,train-clean-100\3242\8112\3242-8112-0021.flac,0.4276588541465403,train-clean-100\26\495\26-495-0006.flac,0.3813507561370505,train-clean-100\4160\14187\4160-14187-0019.flac,0.4111421380573647,tr\40pa010c_1.5627_20ao0108_-1.5627.wav,3.4176676375287243
6563-285357-0005_887-123291-0017_3240-131231-0026,train-clean-100\6563\285357\6563-285357-0005.flac,0.4898253678159106,train-clean-100\887\123291\887-123291-0017.flac,0.7601473346877208,train-clean-100\3240\131231\3240-131231-0026.flac,0.6148009286801067,tr\024c021d_1.4807_40lc0212_-1.4807.wav,1.621348032636754
